ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
pratique/fcloud65-35_D1.6_30,1.6,1,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,1,None,,2,2.634,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
pratique/fcloud_D1.4_30,1.4,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,1,space,2.69683742899,4,2.717,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
pratique/fcloud65-35_D1.9_29,1.9,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,space,7.55599450166,3,2.334,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
pratique/fcloud_D1.6_28,1.6,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,1,space,3.55965765973,3,1.936,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
pratique/fcloud80-20_D1.5_30,1.5,2,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,1,space,1.85260800816,4,1.652,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.75134579677,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,1,space,4.01695200161,2,2.068,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,2,space,2.6716543739,3,3.4,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,2,2,31,,,,,,,,,,,,,,,,,,,1,space,2.53168893899,3,2.185,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,3,3,21,,,,,,,,,,,,,,,,,,,1,space,5.86954870058,1,2.502,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,4,4,46,,,,,,,,,,,,,,,,,,,None,None,,None,13.491,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,5,5,45,,,,,,,,,,,,,,,,,,,1,space,7.19521352829,2,1.868,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,6,6,43,,,,,,,,,,,,,,,,,,,1,space,3.05908448808,2,1.734,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,7,7,25,,,,,,,,,,,,,,,,,,,1,space,6.7872844309,3,2.119,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,8,8,19,,,,,,,,,,,,,,,,,,,None,None,,None,11.79,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,9,9,28,,,,,,,,,,,,,,,,,,,1,space,3.40315249554,2,2.467,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,10,10,74,,,,,,,,,,,,,,,,,,,2,space,2.84782472358,4,3.731,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,11,11,83,,,,,,,,,,,,,,,,,,,1,space,3.09997501693,3,1.566,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,12,12,35,,,,,,,,,,,,,,,,,,,None,None,,None,10.759,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,13,13,65,,,,,,,,,,,,,,,,,,,3,space,5.04272005166,3,5.897,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,14,14,62,,,,,,,,,,,,,,,,,,,1,space,3.95081056238,3,2.352,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,15,15,63,,,,,,,,,,,,,,,,,,,1,space,10.9053146121,4,2.185,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,16,16,81,,,,,,,,,,,,,,,,,,,1,space,3.11943817869,4,2.685,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,17,17,66,,,,,,,,,,,,,,,,,,,1,space,3.65996321422,2,3.383,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,18,18,88,,,,,,,,,,,,,,,,,,,1,space,6.65858503195,2,1.385,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,19,19,76,,,,,,,,,,,,,,,,,,,None,None,,None,10.325,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,20,20,1,,,,,,,,,,,,,,,,,,,1,space,4.05633583438,2,3.216,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,21,21,42,,,,,,,,,,,,,,,,,,,2,space,2.70878767254,3,2.567,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1_2.tif,1.0,0,,,,,0,22,22,7,,,,,,,,,,,,,,,,,,,2,space,2.18128828428,3,1.569,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,23,23,85,,,,,,,,,,,,,,,,,,,1,space,2.4960726175,3,1.917,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,24,24,50,,,,,,,,,,,,,,,,,,,2,space,3.78975086825,4,2.051,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,25,25,87,,,,,,,,,,,,,,,,,,,1,None,,2,2.984,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,26,26,97,,,,,,,,,,,,,,,,,,,1,space,2.76381883456,4,1.568,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,None,None,,None,10.693,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,28,28,67,,,,,,,,,,,,,,,,,,,2,space,5.34229862911,3,1.469,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,29,29,96,,,,,,,,,,,,,,,,,,,None,None,,None,11.61,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,30,30,4,,,,,,,,,,,,,,,,,,,1,space,4.95619991818,3,4.482,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,31,31,14,,,,,,,,,,,,,,,,,,,1,None,,3,1.435,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1_3.tif,1.0,0,,,,,0,32,32,8,,,,,,,,,,,,,,,,,,,1,space,3.3784793833,3,1.402,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,33,33,2,,,,,,,,,,,,,,,,,,,1,space,3.82756529015,4,1.953,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,34,34,20,,,,,,,,,,,,,,,,,,,1,space,4.65251763724,2,1.435,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,35,35,38,,,,,,,,,,,,,,,,,,,None,None,,None,10.908,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,36,36,39,,,,,,,,,,,,,,,,,,,None,None,,None,20.0,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,37,37,17,,,,,,,,,,,,,,,,,,,1,space,6.9923811864,3,1.45,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,38,38,103,,,,,,,,,,,,,,,,,,,None,None,,None,10.641,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,39,39,92,,,,,,,,,,,,,,,,,,,1,space,4.69080293382,1,1.419,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,40,40,104,,,,,,,,,,,,,,,,,,,1,space,4.42498956469,2,1.052,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,41,41,91,,,,,,,,,,,,,,,,,,,None,None,,None,10.727,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,42,42,32,,,,,,,,,,,,,,,,,,,2,space,2.51374635278,3,4.584,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,43,43,37,,,,,,,,,,,,,,,,,,,1,space,3.9156306739,1,2.101,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,44,44,40,,,,,,,,,,,,,,,,,,,1,space,3.20436165639,2,0.819,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,45,45,5,,,,,,,,,,,,,,,,,,,None,None,,None,10.142,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,46,46,106,,,,,,,,,,,,,,,,,,,1,space,5.40304351581,1,1.802,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,47,47,9,,,,,,,,,,,,,,,,,,,None,None,,None,11.028,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,48,48,72,,,,,,,,,,,,,,,,,,,1,space,6.31945349753,2,1.302,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,49,49,80,,,,,,,,,,,,,,,,,,,None,None,,None,10.659,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,50,50,102,,,,,,,,,,,,,,,,,,,1,space,2.44689448911,2,1.085,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,51,51,22,,,,,,,,,,,,,,,,,,,1,space,4.93543002781,2,0.985,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,52,52,0,,,,,,,,,,,,,,,,,,,1,space,4.1927306412,2,2.682,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,53,53,36,,,,,,,,,,,,,,,,,,,2,space,2.8026557125,3,1.085,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,54,54,90,,,,,,,,,,,,,,,,,,,None,None,,None,10.012,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,55,55,58,,,,,,,,,,,,,,,,,,,1,space,6.75318354447,3,1.169,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,56,56,99,,,,,,,,,,,,,,,,,,,1,space,3.0826235943,4,2.069,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,57,57,84,,,,,,,,,,,,,,,,,,,1,space,7.51306522952,2,0.786,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,58,58,57,,,,,,,,,,,,,,,,,,,1,space,3.86641039295,2,1.604,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,59,59,77,,,,,,,,,,,,,,,,,,,1,space,3.04565016687,2,1.152,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,60,60,71,,,,,,,,,,,,,,,,,,,1,space,4.01863707491,3,1.169,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,61,61,49,,,,,,,,,,,,,,,,,,,1,space,5.84366653027,3,0.819,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,62,62,47,,,,,,,,,,,,,,,,,,,2,space,3.36486103031,3,1.719,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,63,63,93,,,,,,,,,,,,,,,,,,,1,space,5.97101961842,4,2.101,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,64,64,56,,,,,,,,,,,,,,,,,,,1,space,2.07391241321,3,1.302,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,65,65,53,,,,,,,,,,,,,,,,,,,None,None,,None,10.894,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,66,66,11,,,,,,,,,,,,,,,,,,,None,None,,None,20.068,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,67,67,16,,,,,,,,,,,,,,,,,,,1,space,4.3656372538,5,1.651,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,68,68,24,,,,,,,,,,,,,,,,,,,None,None,,None,10.975,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,69,69,3,,,,,,,,,,,,,,,,,,,None,None,,None,20.087,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,70,70,73,,,,,,,,,,,,,,,,,,,1,space,6.86404265426,1,3.3,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,71,71,55,,,,,,,,,,,,,,,,,,,None,None,,None,12.376,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,72,72,89,,,,,,,,,,,,,,,,,,,1,space,4.95663943546,3,0.754,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,73,73,15,,,,,,,,,,,,,,,,,,,1,space,4.75198682374,3,1.518,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,74,74,30,,,,,,,,,,,,,,,,,,,None,None,,None,11.44,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,75,75,94,,,,,,,,,,,,,,,,,,,1,space,6.85216849088,1,0.684,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,76,76,34,,,,,,,,,,,,,,,,,,,1,space,7.30636050901,2,1.235,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,77,77,101,,,,,,,,,,,,,,,,,,,1,space,2.21262560939,2,1.184,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,78,78,48,,,,,,,,,,,,,,,,,,,4,space,2.1073547948,4,3.8,,,,,,,,,,,,,,,,,,2019_Feb_15_1559,60.41035100383804,Cloud_Experiment_FR_REAL,001,21,
