ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,80,80,98,,,,,,,,,,,,,,,,,,,None,None,,None,10.61,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,81,81,56,,,,,,,,,,,,,,,,,,,None,None,,None,19.723,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,82,82,49,,,,,,,,,,,,,,,,,,,None,None,,None,29.711,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,83,83,47,,,,,,,,,,,,,,,,,,,1,space,4.87084759999,1,1.167,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,84,84,102,,,,,,,,,,,,,,,,,,,None,None,,None,10.81,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,85,85,78,,,,,,,,,,,,,,,,,,,None,None,,None,19.916,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,86,86,100,,,,,,,,,,,,,,,,,,,None,None,,None,28.727,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,87,87,103,,,,,,,,,,,,,,,,,,,1,space,3.10442530003,1,0.688,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,88,88,105,,,,,,,,,,,,,,,,,,,1,space,4.74385060003,4,1.168,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,89,89,85,,,,,,,,,,,,,,,,,,,1,space,7.48956670001,1,1.052,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,90,90,53,,,,,,,,,,,,,,,,,,,1,space,5.39807459997,3,1.516,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,91,91,9,,,,,,,,,,,,,,,,,,,None,space,7.45469839999,None,10.545,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,92,92,80,,,,,,,,,,,,,,,,,,,None,None,,None,19.734,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,93,93,95,,,,,,,,,,,,,,,,,,,None,None,,None,28.795,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,94,94,79,,,,,,,,,,,,,,,,,,,1,space,4.9930823,3,0.985,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,95,95,43,,,,,,,,,,,,,,,,,,,None,None,,None,10.409,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,96,96,51,,,,,,,,,,,,,,,,,,,None,None,,None,19.369,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,97,97,0,,,,,,,,,,,,,,,,,,,1,space,5.5421973,2,1.45,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,98,98,88,,,,,,,,,,,,,,,,,,,1,space,7.36185310001,1,0.769,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,99,99,25,,,,,,,,,,,,,,,,,,,None,space,7.55258600001,None,9.614,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,100,100,17,,,,,,,,,,,,,,,,,,,2,space,3.09905879997,4,1.186,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,101,101,2,,,,,,,,,,,,,,,,,,,1,space,6.68934630003,4,2.283,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,102,102,21,,,,,,,,,,,,,,,,,,,1,space,4.68260459998,3,1.434,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,103,103,10,,,,,,,,,,,,,,,,,,,None,None,,None,12.408,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1_3.tif,1.0,0,,,,,0,104,104,8,,,,,,,,,,,,,,,,,,,None,None,,None,21.383,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,105,105,93,,,,,,,,,,,,,,,,,,,None,None,,None,29.91,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,106,106,57,,,,,,,,,,,,,,,,,,,2,space,5.41913230001,1,1.167,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,107,107,46,,,,,,,,,,,,,,,,,,,None,None,,None,10.308,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.466502,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,6,5.107,,,,,,,,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,130.9240057,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,0,0,41,,,,,,,,,,,,,,,None,None,,None,217.728,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,1,1,45,,,,,,,,,,,,,,,1,space,3.51249009999,3,1.884,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,2,2,52,,,,,,,,,,,,,,,None,None,,None,11.09,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,3,3,95,,,,,,,,,,,,,,,2,space,2.41307200002,4,1.005,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,4,4,33,,,,,,,,,,,,,,,1,space,7.18813739996,2,0.852,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,None,None,,None,9.325,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,6,6,87,,,,,,,,,,,,,,,None,None,,None,18.301,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,1,space,7.09127999999,1,2.202,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,,None,None,,None,11.34,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,9,9,74,,,,,,,,,,,,,,,None,None,,None,20.717,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,10,10,44,,,,,,,,,,,,,,,None,None,,None,29.995,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,None,None,,None,38.835,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,12,12,60,,,,,,,,,,,,,,,None,None,,None,48.08,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,13,13,106,,,,,,,,,,,,,,,1,space,5.16257510002,3,2.034,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,,1,space,7.13433629996,3,2.017,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,15,15,43,,,,,,,,,,,,,,,None,None,,None,11.894,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,16,16,63,,,,,,,,,,,,,,,1,space,4.67563719995,2,1.286,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,17,17,34,,,,,,,,,,,,,,,None,None,,None,10.325,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,18,18,40,,,,,,,,,,,,,,,None,None,,None,19.2,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,19,19,61,,,,,,,,,,,,,,,1,space,7.32470719999,2,1.585,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,20,20,80,,,,,,,,,,,,,,,1,None,,2,1.419,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,21,21,31,,,,,,,,,,,,,,,None,None,,None,10.624,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,22,22,19,,,,,,,,,,,,,,,None,space,8.07256890001,None,19.323,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,23,23,89,,,,,,,,,,,,,,,None,None,,None,29.243,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,24,24,50,,,,,,,,,,,,,,,None,space,7.73295979999,None,37.901,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,25,25,9,,,,,,,,,,,,,,,1,space,7.08034069999,4,1.267,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,26,26,0,,,,,,,,,,,,,,,None,None,,None,10.328,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,27,27,101,,,,,,,,,,,,,,,None,None,,None,19.6,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,28,28,84,,,,,,,,,,,,,,,None,None,,None,28.344,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,29,29,23,,,,,,,,,,,,,,,4,space,2.72643070004,4,2.218,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,30,30,81,,,,,,,,,,,,,,,None,None,,None,11.64,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,31,31,49,,,,,,,,,,,,,,,None,None,,None,21.032,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,3,space,6.68144109997,1,3.65,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,33,33,104,,,,,,,,,,,,,,,None,space,5.22174890002,None,13.755,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,34,34,105,,,,,,,,,,,,,,,None,None,,None,22.782,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,35,35,97,,,,,,,,,,,,,,,2,space,4.33390640002,4,2.736,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,36,36,57,,,,,,,,,,,,,,,1,space,4.45835580002,3,1.139,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,37,37,48,,,,,,,,,,,,,,,1,space,4.53089330002,2,1.45,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,38,38,42,,,,,,,,,,,,,,,None,None,,None,11.309,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,39,39,55,,,,,,,,,,,,,,,1,space,2.29140269995,4,0.786,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,40,40,11,,,,,,,,,,,,,,,1,space,6.26436100004,2,1.068,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,41,41,73,,,,,,,,,,,,,,,None,None,,None,9.558,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,42,42,82,,,,,,,,,,,,,,,1,space,6.26389589999,2,1.02,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,43,43,22,,,,,,,,,,,,,,,None,None,,None,10.229,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,44,44,5,,,,,,,,,,,,,,,2,space,5.13827379997,4,1.768,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,45,45,21,,,,,,,,,,,,,,,3,space,4.73127419996,4,1.868,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,46,46,62,,,,,,,,,,,,,,,1,space,6.51441060001,2,1.703,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,47,47,13,,,,,,,,,,,,,,,None,None,,None,11.041,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,48,48,26,,,,,,,,,,,,,,,None,None,,None,20.618,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,49,49,98,,,,,,,,,,,,,,,None,None,,None,29.128,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,50,50,77,,,,,,,,,,,,,,,1,space,4.70547500002,3,1.285,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,51,51,6,,,,,,,,,,,,,,,None,None,,None,10.494,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,52,52,16,,,,,,,,,,,,,,,1,space,6.21203759999,1,0.567,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,53,53,17,,,,,,,,,,,,,,,None,None,,None,13.005,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,54,54,28,,,,,,,,,,,,,,,None,None,,None,22.147,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,55,55,39,,,,,,,,,,,,,,,None,None,,None,30.593,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,56,56,64,,,,,,,,,,,,,,,None,None,,None,39.648,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,57,57,66,,,,,,,,,,,,,,,1,space,7.77596119995,1,1.369,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,58,58,3,,,,,,,,,,,,,,,1,space,2.27542379999,5,2.051,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,59,59,69,,,,,,,,,,,,,,,None,None,,None,11.726,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,60,60,53,,,,,,,,,,,,,,,1,None,,1,1.185,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,61,61,70,,,,,,,,,,,,,,,None,None,,None,11.091,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,62,62,14,,,,,,,,,,,,,,,None,space,7.97329500003,None,19.769,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,63,63,29,,,,,,,,,,,,,,,None,None,,None,29.225,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,64,64,83,,,,,,,,,,,,,,,None,space,3.79275600001,None,38.218,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,65,65,35,,,,,,,,,,,,,,,None,None,,None,46.645,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,66,66,102,,,,,,,,,,,,,,,None,None,,None,56.003,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,67,67,90,,,,,,,,,,,,,,,2,space,4.4742537,4,1.052,,,,,,,,,,,,,,,,,,2019_Mar_25_1619,60.45609285182913,Cloud_Experiment_FR_REAL,001,28,
