ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,reaction_time.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,10,10,49,,,,,,,,,,,,,,,,,,,None,None,None,15.62,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,11,11,18,,,,,,,,,,,,,,,,,,,1,None,3,4.083,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,12,12,68,,,,,,,,,,,,,,,,,,,None,None,None,14.722,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,13,13,64,,,,,,,,,,,,,,,,,,,None,None,None,27.377,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,None,None,None,36.719,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,15,15,79,,,,,,,,,,,,,,,,,,,None,None,None,46.194,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,16,16,41,,,,,,,,,,,,,,,,,,,1,None,4,3.249,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,17,17,44,,,,,,,,,,,,,,,,,,,1,None,4,1.75,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,18,18,32,,,,,,,,,,,,,,,,,,,None,None,None,11.359,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,19,19,37,,,,,,,,,,,,,,,,,,,1,None,4,3.533,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,20,20,78,,,,,,,,,,,,,,,,,,,1,None,4,2.133,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,21,21,15,,,,,,,,,,,,,,,,,,,1,None,3,1.434,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,22,22,27,,,,,,,,,,,,,,,,,,,1,None,2,1.734,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1_2.tif,1.0,0,,,,,0,23,23,7,,,,,,,,,,,,,,,,,,,None,None,None,11.441,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,24,24,43,,,,,,,,,,,,,,,,,,,2,None,4,4.265,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,25,25,82,,,,,,,,,,,,,,,,,,,1,None,3,1.334,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,26,26,38,,,,,,,,,,,,,,,,,,,None,None,None,10.641,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,27,27,48,,,,,,,,,,,,,,,,,,,None,None,None,19.952,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,28,28,19,,,,,,,,,,,,,,,,,,,1,None,3,1.551,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,29,29,21,,,,,,,,,,,,,,,,,,,None,None,None,10.691,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,30,30,83,,,,,,,,,,,,,,,,,,,None,None,None,19.85,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,31,31,30,,,,,,,,,,,,,,,,,,,None,None,None,28.944,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,32,32,105,,,,,,,,,,,,,,,,,,,1,None,4,1.585,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,33,33,59,,,,,,,,,,,,,,,,,,,None,None,None,10.892,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,34,34,86,,,,,,,,,,,,,,,,,,,None,None,None,20.185,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,35,35,31,,,,,,,,,,,,,,,,,,,None,None,None,29.342,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,36,36,100,,,,,,,,,,,,,,,,,,,None,None,None,38.684,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,37,37,13,,,,,,,,,,,,,,,,,,,3,None,3,4.699,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,38,38,98,,,,,,,,,,,,,,,,,,,None,None,None,14.372,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,39,39,50,,,,,,,,,,,,,,,,,,,1,None,5,1.968,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,40,40,96,,,,,,,,,,,,,,,,,,,1,None,4,1.55,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,41,41,39,,,,,,,,,,,,,,,,,,,None,None,None,10.775,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,42,42,80,,,,,,,,,,,,,,,,,,,1,None,4,2.0,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,43,43,47,,,,,,,,,,,,,,,,,,,2,None,3,1.368,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,44,44,40,,,,,,,,,,,,,,,,,,,1,None,4,3.382,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,45,45,69,,,,,,,,,,,,,,,,,,,None,None,None,13.224,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,46,46,53,,,,,,,,,,,,,,,,,,,1,None,5,3.934,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,47,47,14,,,,,,,,,,,,,,,,,,,1,None,4,1.485,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,48,48,60,,,,,,,,,,,,,,,,,,,None,None,None,10.542,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,49,49,74,,,,,,,,,,,,,,,,,,,2,None,3,2.017,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,50,50,16,,,,,,,,,,,,,,,,,,,2,None,4,1.352,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,51,51,70,,,,,,,,,,,,,,,,,,,None,None,None,10.625,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,52,52,36,,,,,,,,,,,,,,,,,,,2,None,4,2.519,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,53,53,67,,,,,,,,,,,,,,,,,,,None,None,None,11.874,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1_3.tif,1.0,0,,,,,0,54,54,8,,,,,,,,,,,,,,,,,,,None,None,None,21.949,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,55,55,77,,,,,,,,,,,,,,,,,,,1,None,2,2.35,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,56,56,29,,,,,,,,,,,,,,,,,,,None,None,None,12.957,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,57,57,89,,,,,,,,,,,,,,,,,,,1,None,2,2.699,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,58,58,99,,,,,,,,,,,,,,,,,,,1,None,2,1.002,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,59,59,25,,,,,,,,,,,,,,,,,,,1,None,3,1.985,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,60,60,63,,,,,,,,,,,,,,,,,,,1,None,2,1.252,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,61,61,10,,,,,,,,,,,,,,,,,,,None,None,None,10.525,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,62,62,33,,,,,,,,,,,,,,,,,,,None,None,None,20.418,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,63,63,73,,,,,,,,,,,,,,,,,,,None,None,None,29.675,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,64,64,51,,,,,,,,,,,,,,,,,,,None,None,None,39.15,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,None,None,None,48.542,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,66,66,72,,,,,,,,,,,,,,,,,,,1,None,2,1.367,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,67,67,5,,,,,,,,,,,,,,,,,,,None,None,None,10.576,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,68,68,66,,,,,,,,,,,,,,,,,,,None,None,None,19.768,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,69,69,34,,,,,,,,,,,,,,,,,,,None,None,None,29.059,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,70,70,24,,,,,,,,,,,,,,,,,,,2,None,2,2.916,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,71,71,35,,,,,,,,,,,,,,,,,,,None,None,None,12.59,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,72,72,88,,,,,,,,,,,,,,,,,,,2,None,2,1.868,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,73,73,104,,,,,,,,,,,,,,,,,,,2,None,3,1.568,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,74,74,92,,,,,,,,,,,,,,,,,,,1,None,2,1.235,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,75,75,0,,,,,,,,,,,,,,,,,,,1,None,1,2.485,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,76,76,12,,,,,,,,,,,,,,,,,,,2,None,2,2.134,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,77,77,1,,,,,,,,,,,,,,,,,,,None,None,None,11.36,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,78,78,17,,,,,,,,,,,,,,,,,,,None,None,None,20.801,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,79,79,95,,,,,,,,,,,,,,,,,,,1,None,1,1.702,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,80,80,55,,,,,,,,,,,,,,,,,,,None,None,None,11.342,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,81,81,2,,,,,,,,,,,,,,,,,,,3,None,2,2.934,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,82,82,26,,,,,,,,,,,,,,,,,,,None,None,None,13.705,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1_1.tif,1.0,0,,,,,0,83,83,6,,,,,,,,,,,,,,,,,,,1,None,2,1.285,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,84,84,20,,,,,,,,,,,,,,,,,,,3,None,3,1.219,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,85,85,28,,,,,,,,,,,,,,,,,,,1,None,2,7.347,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,86,86,46,,,,,,,,,,,,,,,,,,,1,None,1,0.985,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,87,87,102,,,,,,,,,,,,,,,,,,,1,None,2,1.535,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,88,88,75,,,,,,,,,,,,,,,,,,,None,None,None,11.158,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,89,89,93,,,,,,,,,,,,,,,,,,,1,None,1,1.351,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,90,90,85,,,,,,,,,,,,,,,,,,,1,None,3,1.051,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,91,91,11,,,,,,,,,,,,,,,,,,,1,None,2,1.451,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,92,92,4,,,,,,,,,,,,,,,,,,,1,None,3,0.885,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,93,93,54,,,,,,,,,,,,,,,,,,,1,None,3,1.467,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,94,94,90,,,,,,,,,,,,,,,,,,,2,None,2,2.083,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,95,95,9,,,,,,,,,,,,,,,,,,,1,None,2,1.684,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,96,96,45,,,,,,,,,,,,,,,,,,,3,None,2,4.781,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,97,97,101,,,,,,,,,,,,,,,,,,,None,None,None,14.356,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,98,98,42,,,,,,,,,,,,,,,,,,,None,None,None,24.596,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,99,99,56,,,,,,,,,,,,,,,,,,,2,None,1,1.967,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,100,100,107,,,,,,,,,,,,,,,,,,,None,None,None,11.276,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,101,101,103,,,,,,,,,,,,,,,,,,,None,None,None,20.668,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,102,102,23,,,,,,,,,,,,,,,,,,,None,None,None,30.025,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,103,103,81,,,,,,,,,,,,,,,,,,,None,None,None,39.284,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,104,104,22,,,,,,,,,,,,,,,,,,,None,None,None,49.826,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,105,105,71,,,,,,,,,,,,,,,,,,,None,None,None,59.216,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,None,None,None,68.642,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,107,107,97,,,,,,,,,,,,,,,,,,,None,None,None,78.417,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
,,,,,,,,,,,,,,,,,,,,,,,,,8,114.716,,,,,,,,,,,,2019_Jan_19_1734,59.96116252773898,Cloud_Experiment_FR_REAL,001,08,
