ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,79,79,71,,,,,,,,,,,,,,,,,,,2,space,2.46023859999,2,1.802,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,80,80,64,,,,,,,,,,,,,,,,,,,2,space,3.1730718,3,1.884,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,81,81,12,,,,,,,,,,,,,,,,,,,1,space,5.4166964,1,1.369,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,82,82,14,,,,,,,,,,,,,,,,,,,None,None,,None,11.077,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,83,83,22,,,,,,,,,,,,,,,,,,,1,space,7.3052728,1,1.252,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,84,84,106,,,,,,,,,,,,,,,,,,,1,space,6.46423339999,2,3.866,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_3.tif,1.0,0,,,,,0,85,85,8,,,,,,,,,,,,,,,,,,,None,None,,None,14.106,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,86,86,26,,,,,,,,,,,,,,,,,,,None,space,7.4435106,None,23.499,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,87,87,1,,,,,,,,,,,,,,,,,,,3,space,6.40237700001,4,3.583,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,88,88,83,,,,,,,,,,,,,,,,,,,None,None,,None,13.157,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,89,89,24,,,,,,,,,,,,,,,,,,,1,space,7.2676101,2,1.769,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,90,90,59,,,,,,,,,,,,,,,,,,,1,space,6.68984949999,3,1.352,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,91,91,10,,,,,,,,,,,,,,,,,,,1,space,5.25175129999,4,1.685,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,92,92,38,,,,,,,,,,,,,,,,,,,None,None,,None,13.807,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,93,93,33,,,,,,,,,,,,,,,,,,,None,None,,None,22.666,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,94,94,55,,,,,,,,,,,,,,,,,,,1,space,3.2693059,3,1.052,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,95,95,5,,,,,,,,,,,,,,,,,,,None,None,,None,11.077,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,96,96,42,,,,,,,,,,,,,,,,,,,1,space,6.1904206,2,1.868,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,97,97,104,,,,,,,,,,,,,,,,,,,None,None,,None,11.175,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,98,98,87,,,,,,,,,,,,,,,,,,,1,space,3.6396354,4,3.683,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,99,99,91,,,,,,,,,,,,,,,,,,,1,space,4.14374039999,3,2.234,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,100,100,70,,,,,,,,,,,,,,,,,,,None,None,,None,11.574,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,101,101,18,,,,,,,,,,,,,,,,,,,None,None,,None,20.9,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,102,102,13,,,,,,,,,,,,,,,,,,,1,space,2.55982149999,3,1.769,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,103,103,78,,,,,,,,,,,,,,,,,,,None,None,,None,11.292,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,104,104,56,,,,,,,,,,,,,,,,,,,1,space,5.4780755,4,0.986,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,105,105,81,,,,,,,,,,,,,,,,,,,1,space,2.16275900001,4,3.314,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,106,106,88,,,,,,,,,,,,,,,,,,,None,None,,None,12.957,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,107,107,63,,,,,,,,,,,,,,,,,,,None,None,,None,22.232,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.19742309999,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,4,14.914,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.8704694,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,0,0,39,,,,,,,,,,,,,,,1,space,2.9736961,4,1.169,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,1,space,4.70597910001,4,1.268,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,2,2,93,,,,,,,,,,,,,,,None,None,,None,13.455,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,3,3,43,,,,,,,,,,,,,,,1,space,6.24925180001,1,1.085,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,1,space,2.3850077,1,1.769,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,5,5,24,,,,,,,,,,,,,,,1,space,2.0776243,3,3.084,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,6,6,86,,,,,,,,,,,,,,,1,space,4.72093879999,4,1.702,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,7,7,104,,,,,,,,,,,,,,,None,None,,None,11.108,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,8,8,105,,,,,,,,,,,,,,,1,space,2.4604179,3,1.169,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,9,9,42,,,,,,,,,,,,,,,None,None,,None,10.376,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,10,10,31,,,,,,,,,,,,,,,None,None,,None,19.767,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,11,11,66,,,,,,,,,,,,,,,1,space,7.2594239,2,1.102,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,12,12,106,,,,,,,,,,,,,,,1,space,7.18707890001,1,1.219,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,13,13,75,,,,,,,,,,,,,,,None,None,,None,10.61,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,14,14,80,,,,,,,,,,,,,,,None,None,,None,21.982,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,,2,space,3.858098,1,1.119,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,16,16,71,,,,,,,,,,,,,,,1,space,6.48580159999,2,2.118,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,17,17,49,,,,,,,,,,,,,,,1,space,6.7513135,2,1.052,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,18,18,103,,,,,,,,,,,,,,,2,space,2.2337278,3,1.335,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,19,19,73,,,,,,,,,,,,,,,None,None,,None,10.576,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,20,20,92,,,,,,,,,,,,,,,1,space,2.10862869999,5,1.435,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,21,21,61,,,,,,,,,,,,,,,1,space,8.1444205,1,2.534,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,22,22,101,,,,,,,,,,,,,,,1,space,4.4221564,1,1.436,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,23,23,26,,,,,,,,,,,,,,,None,None,,None,10.992,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,24,24,78,,,,,,,,,,,,,,,1,space,5.99281339999,4,1.335,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,25,25,70,,,,,,,,,,,,,,,None,None,,None,10.426,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,26,26,1,,,,,,,,,,,,,,,2,space,4.9731665,4,2.434,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,27,27,77,,,,,,,,,,,,,,,None,None,,None,14.106,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,28,28,83,,,,,,,,,,,,,,,None,None,,None,24.447,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,29,29,32,,,,,,,,,,,,,,,2,space,3.33724909999,1,2.851,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,30,30,107,,,,,,,,,,,,,,,1,space,2.30078579999,1,1.268,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,31,31,16,,,,,,,,,,,,,,,2,space,3.0601277,4,1.169,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,32,32,51,,,,,,,,,,,,,,,None,None,,None,13.374,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,33,33,65,,,,,,,,,,,,,,,1,space,2.6156507,3,1.901,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,34,34,64,,,,,,,,,,,,,,,1,space,1.63463060001,4,1.402,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,35,35,10,,,,,,,,,,,,,,,3,space,4.88054909999,4,0.902,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,36,36,60,,,,,,,,,,,,,,,1,space,4.1130437,3,1.568,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,37,37,13,,,,,,,,,,,,,,,1,space,5.62765679999,2,1.835,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,38,38,76,,,,,,,,,,,,,,,2,space,5.9544728,1,3.167,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,39,39,11,,,,,,,,,,,,,,,4,space,2.3889658,4,5.948,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,40,40,95,,,,,,,,,,,,,,,2,space,6.0147589,1,1.157,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,41,41,44,,,,,,,,,,,,,,,1,space,3.2094313,4,2.217,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,42,42,6,,,,,,,,,,,,,,,1,space,4.3665028,4,0.951,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,43,43,57,,,,,,,,,,,,,,,None,None,,None,13.491,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,44,44,55,,,,,,,,,,,,,,,2,space,2.8191404,4,0.952,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,45,45,27,,,,,,,,,,,,,,,3,space,3.4827634,3,1.701,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,1,space,5.38070720001,1,1.768,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,47,47,62,,,,,,,,,,,,,,,2,space,2.7783319,2,1.901,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,48,48,72,,,,,,,,,,,,,,,1,space,3.599577,4,1.252,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,49,49,74,,,,,,,,,,,,,,,2,space,4.83994229999,2,3.484,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,50,50,45,,,,,,,,,,,,,,,None,None,,None,13.206,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,51,51,98,,,,,,,,,,,,,,,1,space,7.29816929999,1,1.485,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,52,52,14,,,,,,,,,,,,,,,2,space,3.027798,4,1.402,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,53,53,102,,,,,,,,,,,,,,,1,space,6.707895,1,0.969,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,54,54,28,,,,,,,,,,,,,,,1,space,7.60233580001,1,1.069,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,55,55,20,,,,,,,,,,,,,,,None,None,,None,11.275,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,56,56,81,,,,,,,,,,,,,,,None,None,,None,20.55,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,57,57,99,,,,,,,,,,,,,,,1,None,,1,1.052,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,58,58,12,,,,,,,,,,,,,,,2,space,4.7495236,2,3.1,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,59,59,38,,,,,,,,,,,,,,,None,None,,None,12.589,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,60,60,37,,,,,,,,,,,,,,,None,None,,None,22.016,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,61,61,91,,,,,,,,,,,,,,,1,space,4.0833322,2,1.119,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,62,62,50,,,,,,,,,,,,,,,None,None,,None,10.842,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,1,space,5.6649899,3,2.185,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,64,64,25,,,,,,,,,,,,,,,2,space,2.5285817,4,1.152,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,65,65,90,,,,,,,,,,,,,,,1,space,6.09177130001,2,1.385,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
