ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.14570920001,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,1,space,4,2.967,5.2015041,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,1,1,67,,,,,,,,,,,,,,,,,,,1,space,5,3.101,5.82204870001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,1,space,5,2.401,5.58126449998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,3,3,58,,,,,,,,,,,,,,,,,,,None,None,None,12.44,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,4,4,65,,,,,,,,,,,,,,,,,,,None,None,None,21.699,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,5,5,16,,,,,,,,,,,,,,,,,,,3,space,5,2.349,3.16975460001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,6,6,79,,,,,,,,,,,,,,,,,,,1,space,3,2.216,6.64125260001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,7,7,21,,,,,,,,,,,,,,,,,,,2,space,5,2.384,3.50591429998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,8,8,88,,,,,,,,,,,,,,,,,,,None,None,None,11.691,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,2,space,2,3.814,4.96082479999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1_2.tif,1.0,0,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,2,space,4,2.817,3.67830150001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,11,11,22,,,,,,,,,,,,,,,,,,,1,space,5,1.203,3.60522900001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,12,12,96,,,,,,,,,,,,,,,,,,,None,None,None,10.494,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,13,13,66,,,,,,,,,,,,,,,,,,,1,space,3,3.036,5.73476749999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,14,14,69,,,,,,,,,,,,,,,,,,,1,space,2,1.084,4.1890867,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,15,15,29,,,,,,,,,,,,,,,,,,,None,None,None,10.575,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,16,16,43,,,,,,,,,,,,,,,,,,,1,None,2,1.35,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,17,17,57,,,,,,,,,,,,,,,,,,,1,space,3,1.385,6.2444162,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,18,18,101,,,,,,,,,,,,,,,,,,,1,space,2,0.834,7.85028899999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,19,19,102,,,,,,,,,,,,,,,,,,,None,None,None,10.311,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,20,20,9,,,,,,,,,,,,,,,,,,,1,space,5,2.2,2.11743079999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1_1.tif,1.0,0,,,,,0,21,21,6,,,,,,,,,,,,,,,,,,,1,space,4,4.166,4.96378309999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,22,22,60,,,,,,,,,,,,,,,,,,,None,None,None,13.323,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,23,23,70,,,,,,,,,,,,,,,,,,,None,None,None,22.532,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,24,24,47,,,,,,,,,,,,,,,,,,,1,space,4,1.968,2.34075189999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,25,25,18,,,,,,,,,,,,,,,,,,,2,space,4,1.351,1.80374240002,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,26,26,99,,,,,,,,,,,,,,,,,,,1,space,2,4.032,4.94843810002,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,27,27,72,,,,,,,,,,,,,,,,,,,1,space,3,2.183,2.77870970001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,28,28,90,,,,,,,,,,,,,,,,,,,1,space,3,1.184,4.6448601,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,29,29,77,,,,,,,,,,,,,,,,,,,None,None,None,10.525,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,30,30,55,,,,,,,,,,,,,,,,,,,1,space,3,2.216,4.5570381,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,31,31,41,,,,,,,,,,,,,,,,,,,1,space,4,1.718,6.41236819999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,32,32,15,,,,,,,,,,,,,,,,,,,1,space,3,1.435,3.14759539999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,33,33,59,,,,,,,,,,,,,,,,,,,None,None,None,10.959,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,34,34,64,,,,,,,,,,,,,,,,,,,1,space,3,3.932,2.67836679998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,35,35,46,,,,,,,,,,,,,,,,,,,None,None,None,12.922,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,36,36,82,,,,,,,,,,,,,,,,,,,None,None,None,21.964,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,37,37,38,,,,,,,,,,,,,,,,,,,1,space,4,2.283,2.5183232,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,38,38,35,,,,,,,,,,,,,,,,,,,1,space,2,1.202,6.31221430001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,39,39,81,,,,,,,,,,,,,,,,,,,None,None,None,10.608,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,40,40,49,,,,,,,,,,,,,,,,,,,None,None,None,19.468,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,41,41,98,,,,,,,,,,,,,,,,,,,1,space,3,1.968,7.5779952,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,42,42,30,,,,,,,,,,,,,,,,,,,1,space,3,1.569,6.28820410001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,43,43,10,,,,,,,,,,,,,,,,,,,1,space,4,1.734,2.86374549998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,44,44,19,,,,,,,,,,,,,,,,,,,1,space,5,1.083,5.64264480001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,None,None,None,10.275,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,46,46,95,,,,,,,,,,,,,,,,,,,1,space,2,1.034,7.60702209998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,47,47,12,,,,,,,,,,,,,,,,,,,1,space,4,3.016,5.41021489998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,48,48,54,,,,,,,,,,,,,,,,,,,None,None,None,12.323,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,49,49,13,,,,,,,,,,,,,,,,,,,1,space,5,2.15,6.8123774,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,50,50,107,,,,,,,,,,,,,,,,,,,None,None,None,11.442,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,51,51,34,,,,,,,,,,,,,,,,,,,1,space,3,3.965,4.15938159998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,52,52,27,,,,,,,,,,,,,,,,,,,1,space,4,3.233,2.1288836,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,53,53,31,,,,,,,,,,,,,,,,,,,2,space,4,1.219,3.44363710002,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,54,54,25,,,,,,,,,,,,,,,,,,,None,None,None,10.363,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,55,55,75,,,,,,,,,,,,,,,,,,,1,space,2,3.549,6.9575593,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,56,56,104,,,,,,,,,,,,,,,,,,,1,space,5,1.333,2.24517370001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,57,57,14,,,,,,,,,,,,,,,,,,,None,None,None,12.806,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,58,58,92,,,,,,,,,,,,,,,,,,,1,space,2,1.067,4.02563300001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,59,59,62,,,,,,,,,,,,,,,,,,,None,None,None,10.041,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,60,60,37,,,,,,,,,,,,,,,,,,,None,None,None,19.116,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,61,61,40,,,,,,,,,,,,,,,,,,,1,space,2,0.835,6.56096559999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,62,62,94,,,,,,,,,,,,,,,,,,,None,None,None,9.891,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,63,63,84,,,,,,,,,,,,,,,,,,,1,space,3,3.15,4.8626576,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,64,64,50,,,,,,,,,,,,,,,,,,,None,None,None,12.06,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,65,65,63,,,,,,,,,,,,,,,,,,,1,space,4,1.683,5.04733969999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,66,66,100,,,,,,,,,,,,,,,,,,,None,None,None,11.557,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,67,67,87,,,,,,,,,,,,,,,,,,,1,space,3,1.286,8.07337299999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,68,68,103,,,,,,,,,,,,,,,,,,,1,space,4,1.433,3.94428570001,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,69,69,105,,,,,,,,,,,,,,,,,,,None,None,None,10.825,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,70,70,97,,,,,,,,,,,,,,,,,,,None,None,None,19.816,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,71,71,78,,,,,,,,,,,,,,,,,,,None,None,None,28.36,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,72,72,85,,,,,,,,,,,,,,,,,,,None,space,None,37.971,2.5959396,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,73,73,53,,,,,,,,,,,,,,,,,,,1,space,2,1.852,5.65970019999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,74,74,48,,,,,,,,,,,,,,,,,,,None,None,None,12.889,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,75,75,91,,,,,,,,,,,,,,,,,,,1,space,3,6.431,4.92203269998,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,76,76,3,,,,,,,,,,,,,,,,,,,1,space,5,1.518,2.48780639999,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,77,77,36,,,,,,,,,,,,,,,,,,,None,None,None,10.591,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,78,78,52,,,,,,,,,,,,,,,,,,,None,None,None,19.167,,,,,,,,,,,,,,,,,,,2019_Apr_11_1743,60.46519502602184,Cloud_Experiment_FR_REAL,001,36,
