ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,11,11,115,,,,,,,,,,,2,None,,4,1.152,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,12,12,55,,,,,,,,,,,None,None,,None,11.674,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,13,13,0,,,,,,,,,,,2,None,,3,1.202,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.8_9.tif,0.8,1,,,,,,,,,,,,,0,14,14,50,,,,,,,,,,,1,None,,2,0.935,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,15,15,130,,,,,,,,,,,None,None,,None,9.592,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,16,16,57,,,,,,,,,,,None,None,,None,18.752,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,17,17,63,,,,,,,,,,,None,None,,None,27.426,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,18,18,44,,,,,,,,,,,None,None,,None,37.07,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,19,19,98,,,,,,,,,,,None,None,,None,45.879,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,20,20,120,,,,,,,,,,,None,None,,None,54.737,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,21,21,51,,,,,,,,,,,1,None,,2,1.585,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,22,22,21,,,,,,,,,,,None,None,,None,11.192,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,23,23,127,,,,,,,,,,,1,None,,2,0.602,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,24,24,2,,,,,,,,,,,None,None,,None,9.809,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,25,25,15,,,,,,,,,,,None,None,,None,18.702,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,26,26,56,,,,,,,,,,,None,None,,None,27.495,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,27,27,12,,,,,,,,,,,None,None,,None,36.319,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,28,28,32,,,,,,,,,,,None,None,,None,45.078,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,29,29,46,,,,,,,,,,,1,None,,1,0.653,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,30,30,1,,,,,,,,,,,1,None,,4,1.0,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,31,31,74,,,,,,,,,,,None,None,,None,10.226,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,32,32,75,,,,,,,,,,,1,None,,2,0.553,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,33,33,38,,,,,,,,,,,1,None,,2,0.602,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,34,34,110,,,,,,,,,,,None,None,,None,10.227,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,35,35,137,,,,,,,,,,,None,None,,None,19.684,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,36,36,108,,,,,,,,,,,1,None,,1,0.619,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,37,37,7,,,,,,,,,,,None,None,,None,9.646,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,38,38,30,,,,,,,,,,,None,None,,None,19.318,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,39,39,142,,,,,,,,,,,None,None,,None,27.96,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,40,40,47,,,,,,,,,,,None,None,,None,37.369,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,41,41,37,,,,,,,,,,,None,None,,None,46.161,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,42,42,73,,,,,,,,,,,None,None,,None,54.788,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,43,43,25,,,,,,,,,,,1,None,,2,1.269,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,44,44,19,,,,,,,,,,,None,None,,None,10.909,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,45,45,70,,,,,,,,,,,1,None,,1,0.636,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,46,46,10,,,,,,,,,,,1,None,,4,1.203,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,47,47,3,,,,,,,,,,,None,None,,None,11.54,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,48,48,18,,,,,,,,,,,None,None,,None,20.218,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,49,49,83,,,,,,,,,,,None,None,,None,29.677,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,50,50,102,,,,,,,,,,,2,None,,3,1.585,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,51,51,20,,,,,,,,,,,None,None,,None,11.042,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,52,52,138,,,,,,,,,,,None,None,,None,20.217,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,53,53,8,,,,,,,,,,,2,None,,3,0.936,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,54,54,84,,,,,,,,,,,None,None,,None,10.142,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,55,55,104,,,,,,,,,,,1,None,,2,2.018,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,56,56,62,,,,,,,,,,,1,None,,4,2.268,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,57,57,17,,,,,,,,,,,1,None,,2,0.418,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,58,58,48,,,,,,,,,,,1,None,,2,0.786,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,59,59,96,,,,,,,,,,,None,None,,None,10.461,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,60,60,114,,,,,,,,,,,1,None,,3,1.552,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,61,61,5,,,,,,,,,,,2,None,,2,1.152,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,62,62,140,,,,,,,,,,,None,None,,None,10.326,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,63,63,116,,,,,,,,,,,1,None,,2,2.052,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,64,64,119,,,,,,,,,,,2,None,,2,0.536,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,65,65,6,,,,,,,,,,,1,None,,3,1.252,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,66,66,9,,,,,,,,,,,None,None,,None,10.41,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,67,67,103,,,,,,,,,,,None,None,,None,19.134,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,68,68,33,,,,,,,,,,,None,None,,None,27.843,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,69,69,22,,,,,,,,,,,1,None,,1,0.635,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,70,70,36,,,,,,,,,,,None,None,,None,10.242,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,71,71,41,,,,,,,,,,,None,None,,None,19.318,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,72,72,69,,,,,,,,,,,None,None,,None,28.227,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,73,73,111,,,,,,,,,,,1,None,,1,0.518,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,74,74,78,,,,,,,,,,,1,None,,3,1.686,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,75,75,126,,,,,,,,,,,1,None,,2,0.469,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,76,76,88,,,,,,,,,,,1,None,,4,1.17,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,77,77,34,,,,,,,,,,,1,None,,3,2.884,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,78,78,61,,,,,,,,,,,None,None,,None,12.141,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,79,79,118,,,,,,,,,,,None,None,,None,21.299,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,80,80,79,,,,,,,,,,,None,None,,None,30.159,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,81,81,24,,,,,,,,,,,None,None,,None,38.867,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,82,82,141,,,,,,,,,,,None,None,,None,47.576,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,83,83,29,,,,,,,,,,,None,None,,None,56.234,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,84,84,81,,,,,,,,,,,1,None,,1,4.5,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,85,85,28,,,,,,,,,,,None,None,,None,13.856,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,86,86,94,,,,,,,,,,,None,None,,None,23.066,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,87,87,77,,,,,,,,,,,None,None,,None,31.957,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,88,88,101,,,,,,,,,,,None,None,,None,40.666,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,89,89,26,,,,,,,,,,,None,None,,None,49.476,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,90,90,13,,,,,,,,,,,1,None,,2,0.786,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,91,91,109,,,,,,,,,,,None,None,,None,10.743,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,92,92,72,,,,,,,,,,,None,None,,None,19.718,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,93,93,105,,,,,,,,,,,None,None,,None,28.476,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,94,94,27,,,,,,,,,,,1,None,,1,0.602,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,95,95,99,,,,,,,,,,,None,None,,None,9.259,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,96,96,40,,,,,,,,,,,1,None,,1,0.418,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,97,97,122,,,,,,,,,,,None,None,,None,10.26,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,98,98,135,,,,,,,,,,,None,None,,None,19.651,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,99,99,100,,,,,,,,,,,None,None,,None,28.71,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,100,100,117,,,,,,,,,,,1,None,,1,0.419,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,101,101,128,,,,,,,,,,,1,None,,1,0.421,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,102,102,82,,,,,,,,,,,None,None,,None,9.609,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,103,103,134,,,,,,,,,,,1,None,,3,1.136,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,104,104,143,,,,,,,,,,,None,None,,None,9.86,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,105,105,59,,,,,,,,,,,None,None,,None,18.604,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,106,106,139,,,,,,,,,,,None,None,,None,27.327,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,107,107,52,,,,,,,,,,,1,None,,4,0.851,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,108,108,121,,,,,,,,,,,None,None,,None,10.224,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,109,109,87,,,,,,,,,,,None,None,,None,18.867,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.8_9.tif,1.8,1,,,,,,,,,,,,,0,110,110,90,,,,,,,,,,,None,None,,None,27.893,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,111,111,58,,,,,,,,,,,None,None,,None,36.702,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,112,112,42,,,,,,,,,,,1,None,,1,1.65,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,113,113,14,,,,,,,,,,,3,None,,4,1.434,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,114,114,45,,,,,,,,,,,1,None,,4,1.016,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,115,115,107,,,,,,,,,,,None,None,,None,10.806,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,116,116,124,,,,,,,,,,,None,None,,None,19.782,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,117,117,11,,,,,,,,,,,None,None,,None,28.791,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,118,118,64,,,,,,,,,,,None,None,,None,41.829,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,119,119,95,,,,,,,,,,,None,None,,None,50.938,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,120,120,80,,,,,,,,,,,None,None,,None,59.948,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,121,121,54,,,,,,,,,,,1,None,,3,1.418,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,122,122,35,,,,,,,,,,,None,None,,None,10.176,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,123,123,106,,,,,,,,,,,None,None,,None,18.752,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,124,124,31,,,,,,,,,,,None,None,,None,27.561,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,125,125,113,,,,,,,,,,,1,None,,1,0.535,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,126,126,91,,,,,,,,,,,1,None,,1,0.536,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,127,127,85,,,,,,,,,,,2,None,,3,6.63,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,128,128,67,,,,,,,,,,,None,None,,None,16.171,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,129,129,39,,,,,,,,,,,1,None,,3,1.784,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,130,130,123,,,,,,,,,,,1,None,,1,0.486,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,131,131,23,,,,,,,,,,,None,None,,None,9.694,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,132,132,66,,,,,,,,,,,None,None,,None,18.669,,,,,2019_Jan_11_1237,60.146988806616875,Cloud_Experiment_FR_REAL,001,02,
