ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,68,68,20,,,,,,,,,,,,,,,2,space,6.6094114,3,0.553,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,69,69,103,,,,,,,,,,,,,,,None,None,,None,9.958,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,70,70,107,,,,,,,,,,,,,,,2,None,,1,0.601,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,71,71,95,,,,,,,,,,,,,,,1,space,6.6780036,2,2.284,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,72,72,67,,,,,,,,,,,,,,,None,None,,None,11.792,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,73,73,38,,,,,,,,,,,,,,,None,None,,None,20.251,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,74,74,39,,,,,,,,,,,,,,,1,space,4.26995059999,2,1.118,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,75,75,98,,,,,,,,,,,,,,,2,space,4.53430900001,2,0.751,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,76,76,41,,,,,,,,,,,,,,,1,None,,1,1.352,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,77,77,1,,,,,,,,,,,,,,,None,None,,None,10.809,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,78,78,74,,,,,,,,,,,,,,,None,None,,None,20.002,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,79,79,31,,,,,,,,,,,,,,,1,None,,1,0.552,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,80,80,54,,,,,,,,,,,,,,,None,None,,None,10.327,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,81,81,28,,,,,,,,,,,,,,,1,space,7.4667973,2,0.553,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,82,82,97,,,,,,,,,,,,,,,1,space,6.1755995,3,0.584,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,83,83,34,,,,,,,,,,,,,,,1,None,,2,1.585,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,84,84,22,,,,,,,,,,,,,,,1,space,4.5548945,3,1.485,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,85,85,101,,,,,,,,,,,,,,,1,space,6.9204871,3,1.336,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,86,86,59,,,,,,,,,,,,,,,None,None,,None,10.959,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,87,87,77,,,,,,,,,,,,,,,1,space,3.78934219999,1,1.868,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,88,88,79,,,,,,,,,,,,,,,1,space,7.1154426,2,0.52,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,89,89,61,,,,,,,,,,,,,,,None,None,,None,10.076,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,90,90,104,,,,,,,,,,,,,,,None,None,,None,19.403,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,91,91,66,,,,,,,,,,,,,,,1,space,3.4865918,2,0.502,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,92,92,88,,,,,,,,,,,,,,,None,None,,None,9.877,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,93,93,94,,,,,,,,,,,,,,,1,None,,1,0.419,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,94,94,32,,,,,,,,,,,,,,,1,space,1.29877550001,1,1.085,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,95,95,100,,,,,,,,,,,,,,,None,None,,None,9.943,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,96,96,7,,,,,,,,,,,,,,,1,space,7.24512060001,2,1.052,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,97,97,35,,,,,,,,,,,,,,,None,None,,None,10.958,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,98,98,40,,,,,,,,,,,,,,,2,None,,2,0.886,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,99,99,36,,,,,,,,,,,,,,,None,None,,None,9.446,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,100,100,24,,,,,,,,,,,,,,,None,None,,None,17.953,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,101,101,92,,,,,,,,,,,,,,,1,None,,1,0.569,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,102,102,69,,,,,,,,,,,,,,,2,space,5.408717,2,1.551,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,103,103,56,,,,,,,,,,,,,,,1,space,3.5629032,2,0.619,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,104,104,29,,,,,,,,,,,,,,,None,None,,None,9.926,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,105,105,3,,,,,,,,,,,,,,,None,None,,None,18.584,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,106,106,84,,,,,,,,,,,,,,,2,space,4.9783148,1,1.451,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,107,107,50,,,,,,,,,,,,,,,2,None,,1,1.418,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.73175719999,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,2,4.564,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.985093800002,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,0,0,96,,,,,,,,,,,None,None,,None,61.849,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_9.tif,0.8,1,,,,,,,,,,,,,0,1,1,50,,,,,,,,,,,None,None,,None,70.874,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,2,2,31,,,,,,,,,,,1,space,2.87407870001,1,1.068,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,3,3,89,,,,,,,,,,,1,space,5.3867247,4,0.818,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,None,None,,None,10.01,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,5,5,30,,,,,,,,,,,1,None,,2,0.919,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,6,6,93,,,,,,,,,,,1,space,1.82980949999,3,1.318,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,7,7,109,,,,,,,,,,,1,space,2.3269632,2,2.336,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,8,8,130,,,,,,,,,,,None,None,,None,11.492,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,9,9,46,,,,,,,,,,,1,None,,1,0.834,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,10,10,62,,,,,,,,,,,None,None,,None,9.41,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,11,11,111,,,,,,,,,,,None,space,4.899118,None,17.936,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,12,12,135,,,,,,,,,,,1,None,,1,0.835,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,13,13,32,,,,,,,,,,,None,None,,None,10.042,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,14,14,122,,,,,,,,,,,None,None,,None,18.719,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,15,15,138,,,,,,,,,,,None,None,,None,27.261,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,16,16,45,,,,,,,,,,,None,None,,None,36.152,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,17,17,53,,,,,,,,,,,1,None,,1,0.869,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,18,18,61,,,,,,,,,,,None,None,,None,9.179,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,19,19,71,,,,,,,,,,,2,space,2.82564709999,3,1.435,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,20,20,83,,,,,,,,,,,1,space,5.8082994,1,0.819,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,21,21,84,,,,,,,,,,,1,space,4.31424399999,3,2.318,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,22,22,6,,,,,,,,,,,1,None,,1,0.418,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,23,23,33,,,,,,,,,,,1,space,5.06390529999,4,0.852,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.1_7.tif,1.1,1,,,,,,,,,,,,,0,24,24,60,,,,,,,,,,,None,None,,None,9.76,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,25,25,72,,,,,,,,,,,None,None,,None,18.219,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,26,26,121,,,,,,,,,,,None,None,,None,27.396,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,27,27,3,,,,,,,,,,,None,None,,None,36.521,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,28,28,128,,,,,,,,,,,None,None,,None,45.496,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,29,29,78,,,,,,,,,,,None,None,,None,53.922,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,30,30,55,,,,,,,,,,,None,None,,None,62.631,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,31,31,54,,,,,,,,,,,None,None,,None,71.024,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_10.tif,1.8,0,,,,,,,,,,,,,0,32,32,43,,,,,,,,,,,None,None,,None,79.815,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,33,33,56,,,,,,,,,,,None,None,,None,89.291,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,34,34,127,,,,,,,,,,,2,space,7.42128949999,2,1.535,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,35,35,20,,,,,,,,,,,3,space,1.2593188,3,2.683,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,36,36,8,,,,,,,,,,,1,space,1.64543639999,5,1.036,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,37,37,27,,,,,,,,,,,2,space,4.6903057,4,0.952,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,38,38,117,,,,,,,,,,,2,space,2.36467910001,2,0.951,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,39,39,86,,,,,,,,,,,None,None,,None,10.21,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,40,40,107,,,,,,,,,,,1,space,3.4291544,1,2.084,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,41,41,49,,,,,,,,,,,None,None,,None,10.709,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,42,42,126,,,,,,,,,,,1,None,,3,0.902,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,43,43,116,,,,,,,,,,,1,space,4.60718800001,2,1.168,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,44,44,104,,,,,,,,,,,None,None,,None,9.644,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,45,45,7,,,,,,,,,,,2,None,,2,1.285,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,46,46,79,,,,,,,,,,,2,space,2.016242,4,0.819,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,47,47,115,,,,,,,,,,,None,None,,None,9.277,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,None,None,,None,18.37,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,49,49,76,,,,,,,,,,,None,None,,None,27.911,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,50,50,139,,,,,,,,,,,None,None,,None,37.02,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,51,51,5,,,,,,,,,,,2,None,,4,0.951,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,52,52,129,,,,,,,,,,,None,None,,None,9.462,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,53,53,74,,,,,,,,,,,None,None,,None,18.204,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,54,54,134,,,,,,,,,,,None,None,,None,26.61,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,55,55,105,,,,,,,,,,,None,None,,None,35.288,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
