ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,120,120,19,,,,,,,,,,,3,space,3.55407147639,2,1.75,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,121,121,69,,,,,,,,,,,2,space,2.49477616465,2,1.485,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,122,122,55,,,,,,,,,,,4,space,7.2126212015,1,1.369,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,123,123,120,,,,,,,,,,,1,None,,3,1.635,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,124,124,142,,,,,,,,,,,2,space,2.39278594614,1,1.267,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,125,125,104,,,,,,,,,,,None,None,,None,11.108,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,126,126,94,,,,,,,,,,,1,space,8.04748487906,1,4.299,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,127,127,132,,,,,,,,,,,1,space,7.3750469076,2,0.403,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,128,128,115,,,,,,,,,,,3,space,3.28427544347,2,0.702,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,129,129,96,,,,,,,,,,,3,space,3.26583523277,3,1.668,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,130,130,82,,,,,,,,,,,2,space,4.66443206597,1,0.769,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,131,131,74,,,,,,,,,,,2,space,1.40489607333,2,2.717,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,132,132,121,,,,,,,,,,,2,None,,1,0.503,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,133,133,39,,,,,,,,,,,2,None,,1,1.585,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,134,134,67,,,,,,,,,,,2,space,3.29419158038,2,1.168,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,135,135,123,,,,,,,,,,,1,space,1.88147928816,2,1.367,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,136,136,93,,,,,,,,,,,2,None,,2,1.269,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,137,137,127,,,,,,,,,,,None,None,,None,11.225,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,138,138,37,,,,,,,,,,,4,space,1.27024583178,3,4.982,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,139,139,101,,,,,,,,,,,3,space,3.38064394746,4,1.568,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,140,140,6,,,,,,,,,,,3,space,4.93888184632,5,4.432,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,141,141,31,,,,,,,,,,,None,None,,None,15.338,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,142,142,89,,,,,,,,,,,2,space,6.11664800646,1,0.553,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,143,143,107,,,,,,,,,,,1,space,3.51478321751,1,3.582,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,,,,,8,5.399,,,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
