ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0513837,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,0,0,66,,,,,,,,,,,,,,,,,,,2,space,5.4451984,4,4.383,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,1,1,70,,,,,,,,,,,,,,,,,,,2,space,5.7358204,2,4.218,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,2,2,65,,,,,,,,,,,,,,,,,,,2,space,5.7223128,3,3.633,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1_3.tif,1.0,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,2,space,6.1724084,3,3.533,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,4,4,84,,,,,,,,,,,,,,,,,,,1,space,7.3882137,1,1.702,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,5,5,83,,,,,,,,,,,,,,,,,,,2,space,5.2564232,3,4.583,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,2,space,4.637274,3,3.3,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,7,7,46,,,,,,,,,,,,,,,,,,,1,space,6.5939444,1,3.684,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,8,8,32,,,,,,,,,,,,,,,,,,,None,None,,None,13.575,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,9,9,39,,,,,,,,,,,,,,,,,,,4,space,2.4979616,4,5.116,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,10,10,26,,,,,,,,,,,,,,,,,,,3,space,4.3380417,2,3.434,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,11,11,89,,,,,,,,,,,,,,,,,,,2,space,7.629535,3,4.766,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,12,12,100,,,,,,,,,,,,,,,,,,,1,space,4.3228128,1,1.501,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,13,13,104,,,,,,,,,,,,,,,,,,,3,space,3.3785752,2,2.685,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,14,14,76,,,,,,,,,,,,,,,,,,,2,space,2.0253218,5,3.833,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1_2.tif,1.0,0,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,3,space,2.8234017,3,5.432,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,2,space,4.1575944,4,3.05,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,17,17,94,,,,,,,,,,,,,,,,,,,1,space,6.1553147,3,1.82,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,18,18,68,,,,,,,,,,,,,,,,,,,None,None,,None,14.022,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,19,19,43,,,,,,,,,,,,,,,,,,,1,space,4.2607104,3,2.418,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,20,20,37,,,,,,,,,,,,,,,,,,,1,space,4.7397125,1,1.436,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,21,21,28,,,,,,,,,,,,,,,,,,,1,space,5.4056493,1,1.734,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,22,22,51,,,,,,,,,,,,,,,,,,,1,space,5.7868948,5,1.767,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,23,23,45,,,,,,,,,,,,,,,,,,,1,space,6.0860008,5,2.686,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,24,24,96,,,,,,,,,,,,,,,,,,,2,space,5.8514055,3,3.9,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,25,25,11,,,,,,,,,,,,,,,,,,,1,space,3.74478,5,1.085,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1_1.tif,1.0,0,,,,,0,26,26,6,,,,,,,,,,,,,,,,,,,2,space,6.3799079,4,1.72,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,27,27,48,,,,,,,,,,,,,,,,,,,2,space,3.2732205,3,2.118,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,28,28,31,,,,,,,,,,,,,,,,,,,1,space,2.6088009,4,3.284,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,29,29,93,,,,,,,,,,,,,,,,,,,None,None,,None,12.875,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,30,30,91,,,,,,,,,,,,,,,,,,,1,space,4.3972197,5,2.268,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,31,31,3,,,,,,,,,,,,,,,,,,,None,None,,None,12.074,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,32,32,98,,,,,,,,,,,,,,,,,,,2,space,4.5024107,2,2.052,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,33,33,40,,,,,,,,,,,,,,,,,,,3,space,2.7386073,4,3.234,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,34,34,90,,,,,,,,,,,,,,,,,,,None,None,,None,13.191,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,35,35,50,,,,,,,,,,,,,,,,,,,None,None,,None,23.4,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,2,space,5.9057916,3,4.465,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,37,37,63,,,,,,,,,,,,,,,,,,,2,space,3.4064962,1,3.349,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,38,38,21,,,,,,,,,,,,,,,,,,,1,space,4.3137757,1,1.218,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,39,39,99,,,,,,,,,,,,,,,,,,,2,None,,3,2.369,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,40,40,64,,,,,,,,,,,,,,,,,,,3,space,3.305034,4,1.337,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,41,41,73,,,,,,,,,,,,,,,,,,,1,space,3.4902212,5,1.435,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,42,42,47,,,,,,,,,,,,,,,,,,,2,space,3.3540271,3,2.383,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,43,43,71,,,,,,,,,,,,,,,,,,,1,space,7.1534941,1,1.352,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,44,44,60,,,,,,,,,,,,,,,,,,,1,None,,1,1.636,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,45,45,44,,,,,,,,,,,,,,,,,,,2,space,2.9096746,3,1.601,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,46,46,77,,,,,,,,,,,,,,,,,,,3,space,1.5021521,4,2.952,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,47,47,1,,,,,,,,,,,,,,,,,,,2,space,6.1505329,5,1.284,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,48,48,5,,,,,,,,,,,,,,,,,,,2,space,3.7101538,4,1.352,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,49,49,19,,,,,,,,,,,,,,,,,,,1,space,7.5201244,2,2.485,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,50,50,72,,,,,,,,,,,,,,,,,,,2,space,7.3124226,1,4.066,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,51,51,107,,,,,,,,,,,,,,,,,,,None,None,,None,14.572,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,52,52,59,,,,,,,,,,,,,,,,,,,2,space,4.0271876,3,2.617,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,53,53,42,,,,,,,,,,,,,,,,,,,1,space,3.720315,4,1.186,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,54,54,38,,,,,,,,,,,,,,,,,,,1,None,,1,2.686,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,55,55,12,,,,,,,,,,,,,,,,,,,2,space,4.4547373,3,1.5,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,56,56,4,,,,,,,,,,,,,,,,,,,3,space,4.6881119,3,1.65,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,57,57,20,,,,,,,,,,,,,,,,,,,2,space,4.7774115,3,1.219,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,58,58,23,,,,,,,,,,,,,,,,,,,2,space,3.8219195,5,1.453,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,59,59,24,,,,,,,,,,,,,,,,,,,None,None,,None,12.807,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,60,60,101,,,,,,,,,,,,,,,,,,,3,space,5.3473859,3,2.118,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,61,61,78,,,,,,,,,,,,,,,,,,,None,None,,None,11.857,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,62,62,92,,,,,,,,,,,,,,,,,,,2,space,3.992788,3,2.387,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,63,63,52,,,,,,,,,,,,,,,,,,,1,space,4.9214135,2,1.871,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,64,64,53,,,,,,,,,,,,,,,,,,,2,space,4.8377024,3,2.435,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,65,65,56,,,,,,,,,,,,,,,,,,,1,space,7.6920957,2,1.218,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,66,66,49,,,,,,,,,,,,,,,,,,,4,space,6.8309017,4,3.317,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,67,67,55,,,,,,,,,,,,,,,,,,,4,space,2.1635679,4,2.1,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,68,68,86,,,,,,,,,,,,,,,,,,,1,space,5.9350824,1,1.618,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,69,69,58,,,,,,,,,,,,,,,,,,,2,space,4.4210354,4,1.502,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,70,70,2,,,,,,,,,,,,,,,,,,,4,space,1.5253771,3,2.786,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,71,71,16,,,,,,,,,,,,,,,,,,,1,space,5.3889633,4,1.951,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,72,72,88,,,,,,,,,,,,,,,,,,,2,space,2.985334,3,1.87,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,73,73,87,,,,,,,,,,,,,,,,,,,1,space,2.2747718,5,1.186,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,74,74,61,,,,,,,,,,,,,,,,,,,1,space,3.9048797,1,2.053,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,75,75,41,,,,,,,,,,,,,,,,,,,1,space,5.65247,4,5.881,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,76,76,105,,,,,,,,,,,,,,,,,,,None,None,,None,15.656,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,77,77,18,,,,,,,,,,,,,,,,,,,4,space,2.1501451,5,1.985,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,78,78,97,,,,,,,,,,,,,,,,,,,2,space,3.2032543,1,2.334,,,,,,,,,,,,,,,,,,2019_Apr_17_1828,60.57676348009513,Cloud_Experiment_FR_REAL,001,41,
