ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
pratique/fcloud80-20_D1.5_30,1.5,2,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,1,space,2,3.299,5.06404779077,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
pratique/fcloud_D0.8_30,0.8,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,2,None,3,4.415,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
pratique/fcloud65-35_D1.3_30,1.3,1,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,None,None,None,13.539,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.28195102792,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,0,0,79,,,,,,,,,,,,,,,,,,,1,space,2,51.923,5.90305210525,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,1,1,30,,,,,,,,,,,,,,,,,,,None,None,None,61.264,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,2,2,39,,,,,,,,,,,,,,,,,,,1,space,4,3.116,7.00061892354,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,3,3,22,,,,,,,,,,,,,,,,,,,None,None,None,12.023,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,4,4,47,,,,,,,,,,,,,,,,,,,None,None,None,20.899,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,5,5,37,,,,,,,,,,,,,,,,,,,None,None,None,30.107,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,6,6,93,,,,,,,,,,,,,,,,,,,1,space,2,4.782,6.99428575247,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,7,7,49,,,,,,,,,,,,,,,,,,,None,None,None,13.789,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,8,8,64,,,,,,,,,,,,,,,,,,,1,None,4,2.917,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,9,9,18,,,,,,,,,,,,,,,,,,,3,None,3,1.601,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,10,10,84,,,,,,,,,,,,,,,,,,,1,space,4,2.167,4.64911405003,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,11,11,63,,,,,,,,,,,,,,,,,,,None,None,None,11.59,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,12,12,3,,,,,,,,,,,,,,,,,,,None,None,None,20.465,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,None,None,None,33.121,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,14,14,38,,,,,,,,,,,,,,,,,,,None,None,None,41.797,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,1,None,4,3.482,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,16,16,69,,,,,,,,,,,,,,,,,,,None,None,None,12.906,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,17,17,27,,,,,,,,,,,,,,,,,,,None,None,None,21.898,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,18,18,92,,,,,,,,,,,,,,,,,,,1,space,4,1.884,7.00786608632,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,19,19,68,,,,,,,,,,,,,,,,,,,1,space,2,3.066,6.4134928415,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,20,20,55,,,,,,,,,,,,,,,,,,,1,space,3,2.633,6.55374996207,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,21,21,66,,,,,,,,,,,,,,,,,,,None,None,None,11.49,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,22,22,31,,,,,,,,,,,,,,,,,,,None,None,None,21.015,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,23,23,107,,,,,,,,,,,,,,,,,,,None,None,None,29.641,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,24,24,45,,,,,,,,,,,,,,,,,,,1,space,3,1.401,6.01114679233,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,25,25,96,,,,,,,,,,,,,,,,,,,None,None,None,11.841,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,26,26,10,,,,,,,,,,,,,,,,,,,2,space,4,4.149,7.30242845239,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,27,27,16,,,,,,,,,,,,,,,,,,,None,None,None,13.289,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,28,28,2,,,,,,,,,,,,,,,,,,,None,None,None,22.081,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,29,29,44,,,,,,,,,,,,,,,,,,,None,None,None,31.139,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,30,30,41,,,,,,,,,,,,,,,,,,,None,None,None,39.699,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,31,31,52,,,,,,,,,,,,,,,,,,,None,None,None,48.541,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,32,32,81,,,,,,,,,,,,,,,,,,,1,None,5,2.283,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,33,33,50,,,,,,,,,,,,,,,,,,,None,None,None,11.407,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,34,34,23,,,,,,,,,,,,,,,,,,,None,None,None,20.549,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,35,35,60,,,,,,,,,,,,,,,,,,,None,None,None,29.708,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,36,36,34,,,,,,,,,,,,,,,,,,,None,None,None,39.651,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,37,37,0,,,,,,,,,,,,,,,,,,,1,space,3,1.2,6.10647026982,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,38,38,33,,,,,,,,,,,,,,,,,,,None,None,None,10.441,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,39,39,32,,,,,,,,,,,,,,,,,,,None,None,None,19.732,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,40,40,87,,,,,,,,,,,,,,,,,,,None,None,None,28.907,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,41,41,12,,,,,,,,,,,,,,,,,,,None,None,None,37.284,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,42,42,46,,,,,,,,,,,,,,,,,,,None,None,None,46.196,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,43,43,28,,,,,,,,,,,,,,,,,,,None,None,None,54.653,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,44,44,102,,,,,,,,,,,,,,,,,,,None,None,None,63.211,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,45,45,85,,,,,,,,,,,,,,,,,,,1,None,3,2.732,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,46,46,58,,,,,,,,,,,,,,,,,,,1,space,4,3.199,5.16685438281,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,47,47,70,,,,,,,,,,,,,,,,,,,1,None,2,2.183,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,48,48,94,,,,,,,,,,,,,,,,,,,None,None,None,11.707,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,49,49,57,,,,,,,,,,,,,,,,,,,None,None,None,20.349,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,50,50,67,,,,,,,,,,,,,,,,,,,2,space,3,3.482,3.66173207088,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,51,51,71,,,,,,,,,,,,,,,,,,,None,None,None,12.339,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,52,52,14,,,,,,,,,,,,,,,,,,,None,None,None,21.266,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,53,53,88,,,,,,,,,,,,,,,,,,,None,None,None,30.191,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,54,54,48,,,,,,,,,,,,,,,,,,,None,None,None,39.199,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,55,55,36,,,,,,,,,,,,,,,,,,,None,None,None,47.643,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,56,56,29,,,,,,,,,,,,,,,,,,,None,None,None,56.284,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,57,57,95,,,,,,,,,,,,,,,,,,,None,None,None,64.745,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,58,58,17,,,,,,,,,,,,,,,,,,,None,None,None,73.47,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,59,59,101,,,,,,,,,,,,,,,,,,,None,None,None,81.929,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,60,60,75,,,,,,,,,,,,,,,,,,,1,None,3,3.25,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,61,61,80,,,,,,,,,,,,,,,,,,,None,None,None,12.406,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,62,62,82,,,,,,,,,,,,,,,,,,,None,None,None,21.533,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,63,63,56,,,,,,,,,,,,,,,,,,,1,None,1,1.151,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,64,64,42,,,,,,,,,,,,,,,,,,,1,space,3,0.951,3.96495833833,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,65,65,5,,,,,,,,,,,,,,,,,,,1,space,2,1.084,6.5569391661,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,66,66,99,,,,,,,,,,,,,,,,,,,None,None,None,9.725,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,67,67,43,,,,,,,,,,,,,,,,,,,1,space,3,2.167,4.21503480416,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,68,68,72,,,,,,,,,,,,,,,,,,,1,None,1,0.651,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,69,69,106,,,,,,,,,,,,,,,,,,,None,None,None,9.076,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,70,70,51,,,,,,,,,,,,,,,,,,,None,None,None,17.569,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,71,71,54,,,,,,,,,,,,,,,,,,,None,None,None,26.296,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,72,72,59,,,,,,,,,,,,,,,,,,,1,space,3,1.334,5.00975164407,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1_2.tif,1.0,0,,,,,0,73,73,7,,,,,,,,,,,,,,,,,,,None,None,None,9.808,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,74,74,100,,,,,,,,,,,,,,,,,,,None,None,None,18.401,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,75,75,89,,,,,,,,,,,,,,,,,,,None,None,None,26.827,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,76,76,4,,,,,,,,,,,,,,,,,,,None,None,None,35.736,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,77,77,103,,,,,,,,,,,,,,,,,,,None,None,None,45.46,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,78,78,25,,,,,,,,,,,,,,,,,,,None,None,None,54.17,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,79,79,62,,,,,,,,,,,,,,,,,,,None,None,None,62.913,,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,80,80,97,,,,,,,,,,,,,,,,,,,1,space,1,1.001,7.42318999564,,,,,,,,,,,,,,,,,,2019_Jan_28_1537,60.474673111204794,Cloud_Experiment_FR_REAL,001,11,
