ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,80,80,22,,,,,,,,,,,,,,,,,,,1,space,7.34967280005,4,1.153,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,81,81,45,,,,,,,,,,,,,,,,,,,1,space,7.22329980007,4,1.419,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,82,82,103,,,,,,,,,,,,,,,,,,,2,space,3.52402140002,2,2.018,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,83,83,36,,,,,,,,,,,,,,,,,,,3,space,6.85829979996,3,1.051,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,84,84,88,,,,,,,,,,,,,,,,,,,2,None,,3,1.716,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,85,85,68,,,,,,,,,,,,,,,,,,,None,None,,None,11.59,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,86,86,74,,,,,,,,,,,,,,,,,,,1,space,2.74544570001,4,0.658,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,87,87,54,,,,,,,,,,,,,,,,,,,2,space,5.41572769999,3,2.864,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,88,88,9,,,,,,,,,,,,,,,,,,,2,None,,2,1.169,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,89,89,49,,,,,,,,,,,,,,,,,,,2,None,,2,2.699,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,2,None,,2,2.701,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,91,91,25,,,,,,,,,,,,,,,,,,,2,space,5.69724410004,3,1.168,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,92,92,71,,,,,,,,,,,,,,,,,,,2,space,4.49851219996,1,0.935,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,93,93,50,,,,,,,,,,,,,,,,,,,2,space,15.2861676001,4,6.761,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,94,94,72,,,,,,,,,,,,,,,,,,,1,space,0.873377999989,1,0.569,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,95,95,24,,,,,,,,,,,,,,,,,,,2,space,7.39891770005,2,3.217,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,96,96,100,,,,,,,,,,,,,,,,,,,1,space,5.48220610002,2,0.652,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,97,97,83,,,,,,,,,,,,,,,,,,,3,None,,3,1.902,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,98,98,38,,,,,,,,,,,,,,,,,,,2,space,7.6453659999,3,2.017,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,99,99,97,,,,,,,,,,,,,,,,,,,3,space,8.86974530003,3,1.167,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,100,100,77,,,,,,,,,,,,,,,,,,,2,None,,3,1.518,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,101,101,73,,,,,,,,,,,,,,,,,,,1,None,,1,0.918,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,102,102,31,,,,,,,,,,,,,,,,,,,2,None,,2,1.6,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,103,103,53,,,,,,,,,,,,,,,,,,,2,space,4.88667459995,2,1.42,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,104,104,92,,,,,,,,,,,,,,,,,,,1,None,,1,0.535,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,105,105,46,,,,,,,,,,,,,,,,,,,1,space,6.35410780006,2,0.802,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,106,106,69,,,,,,,,,,,,,,,,,,,2,space,4.34676879994,3,1.035,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,107,107,76,,,,,,,,,,,,,,,,,,,2,None,,2,1.051,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.28211909998,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,5,8.655,,,,,,,,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,35.587319,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,0,0,83,,,,,,,,,,,,,,,1,space,5.78022029996,2,1.84,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,1,1,88,,,,,,,,,,,,,,,3,space,4.1446607,3,1.288,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,2,2,69,,,,,,,,,,,,,,,None,None,,None,11.66,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,3,3,65,,,,,,,,,,,,,,,4,None,,4,1.201,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,4,4,36,,,,,,,,,,,,,,,1,None,,5,0.869,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,5,5,28,,,,,,,,,,,,,,,1,None,,4,0.785,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,6,6,32,,,,,,,,,,,,,,,1,None,,2,0.786,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,3,None,,3,1.018,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,8,8,33,,,,,,,,,,,,,,,2,None,,3,2.202,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,9,9,90,,,,,,,,,,,,,,,2,None,,4,0.818,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,10,10,0,,,,,,,,,,,,,,,1,None,,4,0.918,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,11,11,72,,,,,,,,,,,,,,,1,None,,5,0.637,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,,3,None,,4,2.05,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,2,None,,4,1.367,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,14,14,29,,,,,,,,,,,,,,,1,None,,1,0.552,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,5,space,2.85984229995,4,1.817,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,16,16,92,,,,,,,,,,,,,,,2,None,,3,3.217,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,17,17,100,,,,,,,,,,,,,,,2,None,,3,2.018,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,18,18,78,,,,,,,,,,,,,,,1,None,,4,1.019,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,19,19,70,,,,,,,,,,,,,,,None,None,,None,10.708,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,20,20,45,,,,,,,,,,,,,,,2,None,,1,1.067,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,21,21,53,,,,,,,,,,,,,,,2,None,,1,1.251,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,22,22,2,,,,,,,,,,,,,,,2,None,,3,1.619,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,3,space,6.83630169998,3,1.55,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,24,24,39,,,,,,,,,,,,,,,1,None,,3,1.485,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,25,25,52,,,,,,,,,,,,,,,3,None,,3,1.719,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,26,26,82,,,,,,,,,,,,,,,2,None,,3,1.667,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,27,27,103,,,,,,,,,,,,,,,2,None,,1,0.552,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,28,28,84,,,,,,,,,,,,,,,1,None,,5,0.819,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,29,29,93,,,,,,,,,,,,,,,1,None,,1,0.585,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,30,30,60,,,,,,,,,,,,,,,4,None,,3,1.751,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,31,31,5,,,,,,,,,,,,,,,1,None,,4,0.903,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,32,32,54,,,,,,,,,,,,,,,1,None,,3,1.302,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,33,33,59,,,,,,,,,,,,,,,1,None,,4,1.95,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,34,34,79,,,,,,,,,,,,,,,None,None,,None,12.489,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,35,35,63,,,,,,,,,,,,,,,1,None,,5,0.969,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,36,36,99,,,,,,,,,,,,,,,2,None,,3,1.251,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,37,37,71,,,,,,,,,,,,,,,1,None,,2,1.001,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,38,38,1,,,,,,,,,,,,,,,3,None,,4,6.045,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,39,39,106,,,,,,,,,,,,,,,1,None,,1,1.516,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,40,40,3,,,,,,,,,,,,,,,None,None,,None,10.477,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,41,41,76,,,,,,,,,,,,,,,2,None,,2,0.883,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,42,42,66,,,,,,,,,,,,,,,2,None,,3,1.067,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,43,43,40,,,,,,,,,,,,,,,1,space,4.63810049999,3,1.551,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,44,44,37,,,,,,,,,,,,,,,None,None,,None,12.139,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,45,45,17,,,,,,,,,,,,,,,2,None,,1,1.168,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,46,46,25,,,,,,,,,,,,,,,2,None,,3,1.217,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,47,47,4,,,,,,,,,,,,,,,3,None,,3,0.969,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,2,space,2.49467849999,3,2.467,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,49,49,102,,,,,,,,,,,,,,,None,None,,None,11.526,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,50,50,31,,,,,,,,,,,,,,,2,None,,3,2.783,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,51,51,89,,,,,,,,,,,,,,,2,space,5.02910769999,2,1.251,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,52,52,41,,,,,,,,,,,,,,,2,None,,4,0.852,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,53,53,81,,,,,,,,,,,,,,,2,None,,4,1.901,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,54,54,42,,,,,,,,,,,,,,,2,None,,4,1.068,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,55,55,104,,,,,,,,,,,,,,,2,None,,1,1.136,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,56,56,107,,,,,,,,,,,,,,,None,None,,None,11.008,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,57,57,74,,,,,,,,,,,,,,,1,None,,1,0.783,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,58,58,21,,,,,,,,,,,,,,,3,None,,5,6.346,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,59,59,57,,,,,,,,,,,,,,,3,None,,3,0.718,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,60,60,44,,,,,,,,,,,,,,,1,None,,4,1.435,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,61,61,47,,,,,,,,,,,,,,,2,None,,3,1.133,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,62,62,67,,,,,,,,,,,,,,,2,None,,1,1.669,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,63,63,55,,,,,,,,,,,,,,,1,None,,2,0.651,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,64,64,50,,,,,,,,,,,,,,,2,None,,3,0.57,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,65,65,97,,,,,,,,,,,,,,,1,None,,2,1.018,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,66,66,105,,,,,,,,,,,,,,,None,None,,None,10.342,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,67,67,64,,,,,,,,,,,,,,,4,None,,4,1.919,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,68,68,80,,,,,,,,,,,,,,,2,None,,1,0.634,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
