ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
pratique/fcloud65-35_D1.6_30,1.6,1,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,1,space,5.2290213,2,2.967,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
pratique/fcloud80-20_D1.8_30,1.8,2,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,12.856,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
pratique/fcloud_D1.4_30,1.4,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,1,space,7.2897969,2,3.283,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
pratique/fcloud65-35_D1.9_29,1.9,1,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,12.673,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
pratique/fcloud65-35_D1.3_30,1.3,1,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,21.816,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0792826,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,2,space,4.7117136,3,7.961,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1_3.tif,1.0,0,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,2,None,,1,2.767,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,1,space,3.7299789,1,3.733,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,3,3,61,,,,,,,,,,,,,,,,,,,1,None,,1,1.868,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,4,4,106,,,,,,,,,,,,,,,,,,,1,space,3.9990887,1,3.0,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,5,5,45,,,,,,,,,,,,,,,,,,,None,None,,None,13.009,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,6,6,39,,,,,,,,,,,,,,,,,,,1,space,2.8921197,3,2.435,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,7,7,18,,,,,,,,,,,,,,,,,,,1,space,6.6928228,2,4.598,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,8,8,59,,,,,,,,,,,,,,,,,,,1,space,3.7857821,1,3.15,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,9,9,83,,,,,,,,,,,,,,,,,,,None,None,,None,14.756,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,10,10,49,,,,,,,,,,,,,,,,,,,1,space,3.2703511,2,2.334,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,11,11,104,,,,,,,,,,,,,,,,,,,1,space,7.4963769,1,0.886,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,12,12,23,,,,,,,,,,,,,,,,,,,1,space,5.8908177,2,6.948,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,13,13,86,,,,,,,,,,,,,,,,,,,1,space,4.9760284,2,1.119,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,14,14,102,,,,,,,,,,,,,,,,,,,2,space,7.5878981,1,1.599,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,1,space,6.0264854,2,0.919,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,16,16,56,,,,,,,,,,,,,,,,,,,1,space,4.0932558,2,0.901,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,17,17,67,,,,,,,,,,,,,,,,,,,1,space,6.6194455,1,5.78,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,18,18,35,,,,,,,,,,,,,,,,,,,2,space,4.0203854,2,2.801,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,19,19,34,,,,,,,,,,,,,,,,,,,3,space,4.2129901,2,5.981,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,20,20,11,,,,,,,,,,,,,,,,,,,1,space,6.3267057,2,1.784,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,21,21,84,,,,,,,,,,,,,,,,,,,1,space,3.1330861,4,1.601,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,22,22,48,,,,,,,,,,,,,,,,,,,None,None,,None,11.076,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,23,23,33,,,,,,,,,,,,,,,,,,,1,space,6.2979058,1,4.25,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,24,24,101,,,,,,,,,,,,,,,,,,,1,space,2.1738638,2,5.083,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,25,25,99,,,,,,,,,,,,,,,,,,,1,space,6.2427183,1,2.752,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,26,26,55,,,,,,,,,,,,,,,,,,,1,space,4.4826442,4,1.538,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,27,27,54,,,,,,,,,,,,,,,,,,,1,space,7.5864439,2,1.535,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,28,28,96,,,,,,,,,,,,,,,,,,,1,space,6.6607505,1,1.002,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,29,29,40,,,,,,,,,,,,,,,,,,,2,space,3.0867191,2,4.865,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,30,30,73,,,,,,,,,,,,,,,,,,,None,None,,None,14.373,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,31,31,2,,,,,,,,,,,,,,,,,,,1,space,7.067863,1,0.953,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,32,32,105,,,,,,,,,,,,,,,,,,,None,None,,None,10.362,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,33,33,64,,,,,,,,,,,,,,,,,,,1,space,3.120114,3,1.204,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,34,34,46,,,,,,,,,,,,,,,,,,,1,space,6.5807499,1,1.619,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,35,35,76,,,,,,,,,,,,,,,,,,,1,space,5.4493713,2,1.168,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,36,36,74,,,,,,,,,,,,,,,,,,,None,None,,None,10.875,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,37,37,88,,,,,,,,,,,,,,,,,,,1,space,6.377211,3,1.186,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,38,38,80,,,,,,,,,,,,,,,,,,,1,space,6.1735676,3,2.42,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,39,39,22,,,,,,,,,,,,,,,,,,,2,space,4.8532569,4,2.634,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,40,40,26,,,,,,,,,,,,,,,,,,,1,space,1.9201686,4,1.22,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,41,41,65,,,,,,,,,,,,,,,,,,,1,space,4.3731505,3,1.169,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,42,42,27,,,,,,,,,,,,,,,,,,,2,space,5.4704232,3,3.317,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,43,43,89,,,,,,,,,,,,,,,,,,,2,space,6.342211,4,3.749,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,44,44,16,,,,,,,,,,,,,,,,,,,1,space,7.7047133,3,1.885,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,45,45,75,,,,,,,,,,,,,,,,,,,2,space,3.4499789,4,1.751,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,46,46,52,,,,,,,,,,,,,,,,,,,None,None,,None,14.09,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,47,47,19,,,,,,,,,,,,,,,,,,,None,None,,None,23.417,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,48,48,94,,,,,,,,,,,,,,,,,,,2,space,6.1144604,4,3.768,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,49,49,107,,,,,,,,,,,,,,,,,,,2,space,6.3871059,3,3.533,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,50,50,97,,,,,,,,,,,,,,,,,,,None,None,,None,12.855,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,51,51,12,,,,,,,,,,,,,,,,,,,None,None,,None,22.165,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,52,52,0,,,,,,,,,,,,,,,,,,,1,space,5.762566,2,1.001,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,53,53,78,,,,,,,,,,,,,,,,,,,None,None,,None,10.379,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,54,54,69,,,,,,,,,,,,,,,,,,,1,space,4.9136279,2,2.918,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,55,55,28,,,,,,,,,,,,,,,,,,,1,space,5.43905,1,1.402,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,56,56,15,,,,,,,,,,,,,,,,,,,2,space,6.0360251,3,1.468,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,57,57,13,,,,,,,,,,,,,,,,,,,2,space,5.4208725,4,1.218,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,58,58,93,,,,,,,,,,,,,,,,,,,None,None,,None,10.41,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,59,59,1,,,,,,,,,,,,,,,,,,,1,space,5.1503652,1,1.002,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,60,60,25,,,,,,,,,,,,,,,,,,,1,space,7.6408184,1,0.97,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,61,61,57,,,,,,,,,,,,,,,,,,,None,None,,None,10.193,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,62,62,92,,,,,,,,,,,,,,,,,,,1,space,7.8114659,1,1.002,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,63,63,60,,,,,,,,,,,,,,,,,,,2,space,6.2246063,3,1.418,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,64,64,42,,,,,,,,,,,,,,,,,,,None,None,,None,10.412,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,65,65,47,,,,,,,,,,,,,,,,,,,None,None,,None,20.917,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,66,66,98,,,,,,,,,,,,,,,,,,,2,space,6.0241844,3,1.935,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,67,67,24,,,,,,,,,,,,,,,,,,,3,space,6.5191923,3,4.151,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,68,68,31,,,,,,,,,,,,,,,,,,,1,None,,2,0.803,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,69,69,41,,,,,,,,,,,,,,,,,,,None,None,,None,10.026,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,70,70,51,,,,,,,,,,,,,,,,,,,2,space,5.9065052,3,5.149,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,71,71,70,,,,,,,,,,,,,,,,,,,None,None,,None,17.27,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,72,72,91,,,,,,,,,,,,,,,,,,,None,None,,None,26.344,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,73,73,14,,,,,,,,,,,,,,,,,,,2,space,4.5252887,3,1.75,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,74,74,85,,,,,,,,,,,,,,,,,,,None,None,,None,10.876,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,75,75,77,,,,,,,,,,,,,,,,,,,None,None,,None,19.834,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,76,76,36,,,,,,,,,,,,,,,,,,,None,None,,None,28.91,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,77,77,53,,,,,,,,,,,,,,,,,,,None,None,,None,37.986,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,78,78,32,,,,,,,,,,,,,,,,,,,1,space,7.6064229,1,1.735,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,79,79,95,,,,,,,,,,,,,,,,,,,2,space,6.8114664,2,2.2,,,,,,,,,,,,,,,,,,2019_Mar_15_1618,60.46384231990025,Cloud_Experiment_FR_REAL,001,25,
