ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.9124684,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,0,0,72,,,,,,,,,,,,,,,,,,,1,space,5,10.444,5.9003056,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,1,1,38,,,,,,,,,,,,,,,,,,,1,space,3,6.431,6.69085940001,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,2,2,99,,,,,,,,,,,,,,,,,,,1,None,1,5.58,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,3,3,69,,,,,,,,,,,,,,,,,,,None,None,None,17.587,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,4,4,39,,,,,,,,,,,,,,,,,,,1,None,1,0.869,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,5,5,17,,,,,,,,,,,,,,,,,,,1,space,5,2.116,7.1720038,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,6,6,95,,,,,,,,,,,,,,,,,,,None,None,None,11.757,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,7,7,97,,,,,,,,,,,,,,,,,,,None,None,None,20.683,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,8,8,49,,,,,,,,,,,,,,,,,,,2,None,4,8.395,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,9,9,48,,,,,,,,,,,,,,,,,,,None,None,None,17.635,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,10,10,30,,,,,,,,,,,,,,,,,,,1,None,5,0.986,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,11,11,107,,,,,,,,,,,,,,,,,,,2,None,4,2.167,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,12,12,77,,,,,,,,,,,,,,,,,,,1,None,1,0.435,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,13,13,32,,,,,,,,,,,,,,,,,,,1,None,4,3.767,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,14,14,94,,,,,,,,,,,,,,,,,,,1,None,3,1.634,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,15,15,28,,,,,,,,,,,,,,,,,,,2,None,3,0.752,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,16,16,35,,,,,,,,,,,,,,,,,,,1,None,2,0.935,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,2,None,5,1.386,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,18,18,82,,,,,,,,,,,,,,,,,,,None,None,None,10.542,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,19,19,71,,,,,,,,,,,,,,,,,,,1,None,1,1.368,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,20,20,46,,,,,,,,,,,,,,,,,,,1,None,3,0.586,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,21,21,50,,,,,,,,,,,,,,,,,,,None,None,None,9.943,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,22,22,4,,,,,,,,,,,,,,,,,,,2,None,4,0.619,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,23,23,3,,,,,,,,,,,,,,,,,,,3,None,5,0.601,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,24,24,13,,,,,,,,,,,,,,,,,,,2,None,3,0.584,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,25,25,16,,,,,,,,,,,,,,,,,,,3,None,4,0.72,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,26,26,29,,,,,,,,,,,,,,,,,,,2,None,4,0.618,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,27,27,80,,,,,,,,,,,,,,,,,,,1,space,4,2.85,7.6498963,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,28,28,75,,,,,,,,,,,,,,,,,,,None,None,None,11.909,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,29,29,91,,,,,,,,,,,,,,,,,,,1,None,3,0.868,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,30,30,21,,,,,,,,,,,,,,,,,,,2,None,5,0.701,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,31,31,25,,,,,,,,,,,,,,,,,,,1,None,3,0.985,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,32,32,45,,,,,,,,,,,,,,,,,,,1,None,5,1.551,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,33,33,9,,,,,,,,,,,,,,,,,,,2,None,5,1.252,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,34,34,24,,,,,,,,,,,,,,,,,,,None,None,None,10.942,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,35,35,66,,,,,,,,,,,,,,,,,,,None,None,None,19.518,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,36,36,74,,,,,,,,,,,,,,,,,,,1,space,2,0.651,7.7475767,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,37,37,88,,,,,,,,,,,,,,,,,,,1,space,4,2.267,7.7285845,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,38,38,10,,,,,,,,,,,,,,,,,,,2,None,5,0.817,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1_3.tif,1.0,0,,,,,0,39,39,8,,,,,,,,,,,,,,,,,,,2,None,5,0.92,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,40,40,37,,,,,,,,,,,,,,,,,,,None,None,None,9.96,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,41,41,2,,,,,,,,,,,,,,,,,,,1,None,5,0.603,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,42,42,40,,,,,,,,,,,,,,,,,,,1,None,1,0.918,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,43,43,63,,,,,,,,,,,,,,,,,,,None,None,None,10.176,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,44,44,57,,,,,,,,,,,,,,,,,,,1,None,3,2.238,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,45,45,22,,,,,,,,,,,,,,,,,,,1,None,3,0.602,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,46,46,41,,,,,,,,,,,,,,,,,,,1,None,5,0.502,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,47,47,26,,,,,,,,,,,,,,,,,,,2,None,5,1.717,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,48,48,0,,,,,,,,,,,,,,,,,,,2,None,4,1.818,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,49,49,98,,,,,,,,,,,,,,,,,,,None,None,None,10.392,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,50,50,11,,,,,,,,,,,,,,,,,,,None,None,None,19.32,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,51,51,81,,,,,,,,,,,,,,,,,,,None,None,None,28.01,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,52,52,86,,,,,,,,,,,,,,,,,,,1,None,5,0.436,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,53,53,1,,,,,,,,,,,,,,,,,,,2,None,4,0.652,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,54,54,43,,,,,,,,,,,,,,,,,,,None,None,None,9.46,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1_2.tif,1.0,0,,,,,0,55,55,7,,,,,,,,,,,,,,,,,,,3,None,5,0.602,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,56,56,27,,,,,,,,,,,,,,,,,,,1,None,4,0.919,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,57,57,34,,,,,,,,,,,,,,,,,,,1,None,3,0.418,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,58,58,67,,,,,,,,,,,,,,,,,,,1,None,3,1.367,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,59,59,62,,,,,,,,,,,,,,,,,,,None,None,None,10.226,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,60,60,47,,,,,,,,,,,,,,,,,,,None,None,None,19.202,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,61,61,84,,,,,,,,,,,,,,,,,,,None,None,None,28.043,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,62,62,36,,,,,,,,,,,,,,,,,,,None,None,None,36.105,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,63,63,33,,,,,,,,,,,,,,,,,,,1,None,4,0.922,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,64,64,92,,,,,,,,,,,,,,,,,,,1,None,3,0.584,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,65,65,96,,,,,,,,,,,,,,,,,,,None,None,None,10.042,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,66,66,65,,,,,,,,,,,,,,,,,,,None,None,None,18.836,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,67,67,20,,,,,,,,,,,,,,,,,,,1,None,4,0.536,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,68,68,5,,,,,,,,,,,,,,,,,,,2,None,5,1.434,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,69,69,100,,,,,,,,,,,,,,,,,,,None,None,None,9.876,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,70,70,51,,,,,,,,,,,,,,,,,,,None,None,None,18.935,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,71,71,15,,,,,,,,,,,,,,,,,,,3,None,5,0.502,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,72,72,53,,,,,,,,,,,,,,,,,,,2,None,5,1.018,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,73,73,104,,,,,,,,,,,,,,,,,,,None,None,None,9.393,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,74,74,102,,,,,,,,,,,,,,,,,,,1,None,1,0.485,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,75,75,60,,,,,,,,,,,,,,,,,,,None,None,None,9.594,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,76,76,18,,,,,,,,,,,,,,,,,,,3,None,5,0.619,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,77,77,23,,,,,,,,,,,,,,,,,,,None,None,None,9.629,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,78,78,106,,,,,,,,,,,,,,,,,,,None,None,None,18.118,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,79,79,61,,,,,,,,,,,,,,,,,,,2,None,3,0.902,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,80,80,85,,,,,,,,,,,,,,,,,,,None,None,None,10.142,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,81,81,79,,,,,,,,,,,,,,,,,,,1,None,5,0.586,,,,,,,,,,,,,,,,,,,2019_Mar_13_1756,60.08781233042441,Cloud_Experiment_FR_REAL,001,24,
