ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
pratique/fcloud_D0.8_30,0.8,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,3,space,3,2.3,1.94506529999,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
pratique/fcloud80-20_D1_30,1.0,2,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,2,space,2,2.318,2.4376842,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
pratique/fcloud65-35_D1.3_30,1.3,1,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,2,space,2,3.415,3.3466151,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
pratique/fcloud65-35_D1.6_30,1.6,1,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,None,None,None,12.856,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
pratique/fcloud80-20_D1.5_30,1.5,2,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,1,space,3,3.519,7.582857,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3664491,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,0,0,66,,,,,,,,,,,,,,,,,,,None,None,None,157.248,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,1,space,1,3.883,5.2617071,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,2,2,61,,,,,,,,,,,,,,,,,,,None,None,None,13.306,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,3,3,78,,,,,,,,,,,,,,,,,,,None,None,None,22.115,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,4,4,18,,,,,,,,,,,,,,,,,,,1,None,2,1.95,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,5,5,34,,,,,,,,,,,,,,,,,,,None,None,1,6.264,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,6,6,40,,,,,,,,,,,,,,,,,,,None,None,None,15.723,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,7,7,104,,,,,,,,,,,,,,,,,,,None,None,None,29.191,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,8,8,48,,,,,,,,,,,,,,,,,,,None,None,None,38.671,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,9,9,85,,,,,,,,,,,,,,,,,,,None,None,None,47.578,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,10,10,31,,,,,,,,,,,,,,,,,,,1,None,1,0.902,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,11,11,90,,,,,,,,,,,,,,,,,,,None,None,None,10.693,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,12,12,91,,,,,,,,,,,,,,,,,,,1,None,1,0.703,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,2,space,1,1.387,3.4946485,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,14,14,27,,,,,,,,,,,,,,,,,,,None,None,None,11.174,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,15,15,70,,,,,,,,,,,,,,,,,,,2,space,2,1.184,7.7207522,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,16,16,80,,,,,,,,,,,,,,,,,,,1,space,1,0.485,6.6190943,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,17,17,24,,,,,,,,,,,,,,,,,,,None,None,None,10.873,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,18,18,106,,,,,,,,,,,,,,,,,,,None,None,None,20.083,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,19,19,41,,,,,,,,,,,,,,,,,,,None,None,None,30.356,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,20,20,45,,,,,,,,,,,,,,,,,,,None,None,None,39.482,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,21,21,33,,,,,,,,,,,,,,,,,,,None,None,None,48.624,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,22,22,96,,,,,,,,,,,,,,,,,,,None,None,None,57.635,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,23,23,57,,,,,,,,,,,,,,,,,,,1,None,1,0.785,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,24,24,26,,,,,,,,,,,,,,,,,,,1,None,1,0.52,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,25,25,105,,,,,,,,,,,,,,,,,,,1,None,3,2.085,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,26,26,72,,,,,,,,,,,,,,,,,,,1,None,1,0.486,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,27,27,74,,,,,,,,,,,,,,,,,,,1,None,1,0.468,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,28,28,52,,,,,,,,,,,,,,,,,,,1,None,1,0.518,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,29,29,98,,,,,,,,,,,,,,,,,,,1,None,2,1.184,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,30,30,44,,,,,,,,,,,,,,,,,,,1,None,1,0.519,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,31,31,73,,,,,,,,,,,,,,,,,,,1,None,2,1.767,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,32,32,29,,,,,,,,,,,,,,,,,,,None,None,None,12.24,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,33,33,50,,,,,,,,,,,,,,,,,,,None,None,None,21.45,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,34,34,35,,,,,,,,,,,,,,,,,,,2,None,1,0.868,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,35,35,51,,,,,,,,,,,,,,,,,,,None,None,None,18.734,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,36,36,60,,,,,,,,,,,,,,,,,,,2,None,1,0.535,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,37,37,107,,,,,,,,,,,,,,,,,,,2,None,1,1.385,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,38,38,54,,,,,,,,,,,,,,,,,,,1,None,1,1.286,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,39,39,93,,,,,,,,,,,,,,,,,,,1,None,1,0.586,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,40,40,82,,,,,,,,,,,,,,,,,,,None,None,None,10.143,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,41,41,69,,,,,,,,,,,,,,,,,,,1,None,1,0.836,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,42,42,15,,,,,,,,,,,,,,,,,,,3,space,3,2.068,3.2111632,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,43,43,25,,,,,,,,,,,,,,,,,,,2,None,2,0.686,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,44,44,23,,,,,,,,,,,,,,,,,,,2,None,1,1.102,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,45,45,12,,,,,,,,,,,,,,,,,,,2,None,2,1.151,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,46,46,100,,,,,,,,,,,,,,,,,,,1,None,2,0.503,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,47,47,84,,,,,,,,,,,,,,,,,,,None,None,None,11.307,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,48,48,65,,,,,,,,,,,,,,,,,,,None,None,None,21.249,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,49,49,22,,,,,,,,,,,,,,,,,,,2,None,2,1.784,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1_1.tif,1.0,0,,,,,0,50,50,6,,,,,,,,,,,,,,,,,,,2,None,1,0.569,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,51,51,64,,,,,,,,,,,,,,,,,,,None,None,None,9.775,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,52,52,30,,,,,,,,,,,,,,,,,,,None,None,None,19.9,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,53,53,63,,,,,,,,,,,,,,,,,,,None,None,None,31.523,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,54,54,83,,,,,,,,,,,,,,,,,,,1,None,5,3.234,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,55,55,49,,,,,,,,,,,,,,,,,,,None,None,None,12.391,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,56,56,68,,,,,,,,,,,,,,,,,,,1,None,3,1.036,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,57,57,37,,,,,,,,,,,,,,,,,,,1,None,1,0.534,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,58,58,14,,,,,,,,,,,,,,,,,,,None,None,None,10.841,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,59,59,42,,,,,,,,,,,,,,,,,,,2,None,1,0.569,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,60,60,1,,,,,,,,,,,,,,,,,,,3,None,1,0.486,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,61,61,77,,,,,,,,,,,,,,,,,,,2,None,1,0.652,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,62,62,86,,,,,,,,,,,,,,,,,,,3,None,1,0.453,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,63,63,46,,,,,,,,,,,,,,,,,,,3,None,2,1.8,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,64,64,59,,,,,,,,,,,,,,,,,,,3,None,1,0.818,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,65,65,101,,,,,,,,,,,,,,,,,,,3,None,2,0.667,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,66,66,58,,,,,,,,,,,,,,,,,,,2,None,1,0.452,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,67,67,20,,,,,,,,,,,,,,,,,,,3,None,3,1.917,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,68,68,21,,,,,,,,,,,,,,,,,,,3,None,3,1.268,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,69,69,89,,,,,,,,,,,,,,,,,,,None,None,None,10.742,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,70,70,36,,,,,,,,,,,,,,,,,,,2,None,3,0.985,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,71,71,38,,,,,,,,,,,,,,,,,,,1,None,1,0.568,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,72,72,102,,,,,,,,,,,,,,,,,,,None,None,None,9.077,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,73,73,88,,,,,,,,,,,,,,,,,,,3,None,2,0.817,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,74,74,28,,,,,,,,,,,,,,,,,,,2,None,2,0.536,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,75,75,32,,,,,,,,,,,,,,,,,,,4,None,2,1.317,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,76,76,13,,,,,,,,,,,,,,,,,,,3,None,3,0.901,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud_D1_3.tif,1.0,0,,,,,0,77,77,8,,,,,,,,,,,,,,,,,,,2,None,3,0.818,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,78,78,39,,,,,,,,,,,,,,,,,,,3,None,2,1.201,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,79,79,103,,,,,,,,,,,,,,,,,,,None,None,None,10.691,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,80,80,92,,,,,,,,,,,,,,,,,,,2,None,2,0.885,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,81,81,43,,,,,,,,,,,,,,,,,,,3,None,3,0.87,,,,,,,,,,,,,,,,,,,2019_Mar_13_1614,60.247496717011906,Cloud_Experiment_FR_REAL,001,23,
