ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,39,39,105,,,,,,,,,,,2,space,2,1.152,7.6466384,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,40,40,85,,,,,,,,,,,None,None,None,10.026,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,41,41,142,,,,,,,,,,,None,None,None,18.551,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,42,42,33,,,,,,,,,,,None,None,None,27.012,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,43,43,32,,,,,,,,,,,None,None,None,35.603,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,44,44,117,,,,,,,,,,,None,None,None,44.13,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,45,45,83,,,,,,,,,,,None,None,None,52.905,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,46,46,81,,,,,,,,,,,1,None,1,1.001,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,47,47,122,,,,,,,,,,,None,None,None,9.643,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,48,48,93,,,,,,,,,,,None,None,None,19.285,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,49,49,132,,,,,,,,,,,1,None,3,2.617,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,50,50,1,,,,,,,,,,,None,None,None,11.476,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,51,51,112,,,,,,,,,,,None,None,None,20.385,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,52,52,125,,,,,,,,,,,None,None,None,29.259,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,53,53,29,,,,,,,,,,,None,None,None,38.151,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,54,54,34,,,,,,,,,,,None,None,None,47.96,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,55,55,94,,,,,,,,,,,None,None,None,56.752,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,56,56,3,,,,,,,,,,,None,None,None,65.445,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,57,57,103,,,,,,,,,,,1,space,1,1.118,9.7784429,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,58,58,42,,,,,,,,,,,None,None,None,9.959,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,59,59,53,,,,,,,,,,,None,None,None,18.535,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,60,60,127,,,,,,,,,,,1,space,1,1.451,3.0149155,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,61,61,27,,,,,,,,,,,2,space,3,1.251,7.8175954,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,62,62,39,,,,,,,,,,,None,None,None,None,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,None,None,None,10.176,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,64,64,48,,,,,,,,,,,None,None,None,18.635,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,65,65,11,,,,,,,,,,,2,space,2,1.701,7.1314217,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,66,66,113,,,,,,,,,,,1,space,4,2.167,4.2887995,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,67,67,18,,,,,,,,,,,None,None,None,10.959,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,68,68,24,,,,,,,,,,,1,space,2,1.202,6.3731302,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,69,69,86,,,,,,,,,,,None,None,None,10.375,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,70,70,67,,,,,,,,,,,None,None,None,19.219,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,71,71,31,,,,,,,,,,,None,None,None,28.21,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,72,72,104,,,,,,,,,,,1,space,1,1.367,5.2606861,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,73,73,20,,,,,,,,,,,None,None,None,10.142,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,74,74,56,,,,,,,,,,,None,None,None,19.434,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,75,75,95,,,,,,,,,,,None,None,None,28.827,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,76,76,62,,,,,,,,,,,None,None,None,37.586,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,77,77,7,,,,,,,,,,,None,None,None,46.661,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,78,78,70,,,,,,,,,,,None,None,None,55.552,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,79,79,59,,,,,,,,,,,1,space,4,0.636,4.6877766,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,80,80,133,,,,,,,,,,,1,space,1,0.868,6.5872825,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,81,81,23,,,,,,,,,,,None,None,None,9.927,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,82,82,22,,,,,,,,,,,None,None,None,19.018,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,83,83,35,,,,,,,,,,,None,None,None,27.545,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,84,84,128,,,,,,,,,,,None,None,None,36.437,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,85,85,40,,,,,,,,,,,1,space,3,1.518,6.7396882,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,86,86,126,,,,,,,,,,,None,None,None,10.493,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,87,87,137,,,,,,,,,,,None,None,None,19.451,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,88,88,65,,,,,,,,,,,None,None,None,28.844,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,89,89,45,,,,,,,,,,,None,None,None,37.686,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,90,90,4,,,,,,,,,,,1,None,2,1.734,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,91,91,134,,,,,,,,,,,2,space,1,1.068,6.5629052,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,92,92,26,,,,,,,,,,,1,space,2,0.818,7.0388474,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,93,93,87,,,,,,,,,,,None,None,None,9.711,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,94,94,66,,,,,,,,,,,1,space,4,2.102,7.2521014,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,95,95,80,,,,,,,,,,,None,None,None,10.793,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,96,96,8,,,,,,,,,,,2,space,3,1.002,6.5066082,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,97,97,36,,,,,,,,,,,None,None,None,9.443,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,None,None,None,18.636,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,99,99,54,,,,,,,,,,,None,None,None,27.661,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,100,100,55,,,,,,,,,,,None,None,None,36.702,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,101,101,89,,,,,,,,,,,None,None,None,45.912,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,102,102,0,,,,,,,,,,,None,None,None,54.488,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,103,103,88,,,,,,,,,,,None,None,None,64.18,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,104,104,102,,,,,,,,,,,None,None,None,72.622,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,105,105,124,,,,,,,,,,,1,None,1,1.302,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,106,106,46,,,,,,,,,,,None,None,None,10.227,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,107,107,47,,,,,,,,,,,None,None,None,19.085,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,108,108,15,,,,,,,,,,,2,None,2,1.119,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,109,109,82,,,,,,,,,,,1,None,1,0.917,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,110,110,77,,,,,,,,,,,None,None,None,10.041,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,111,111,131,,,,,,,,,,,None,None,None,19.218,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,112,112,108,,,,,,,,,,,None,None,None,28.077,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,113,113,58,,,,,,,,,,,None,None,None,37.135,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,114,114,16,,,,,,,,,,,None,None,None,45.995,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,115,115,64,,,,,,,,,,,None,None,None,54.771,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,116,116,6,,,,,,,,,,,2,space,3,1.268,3.8463361,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,117,117,143,,,,,,,,,,,None,None,None,10.309,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,118,118,28,,,,,,,,,,,None,None,None,19.285,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,119,119,135,,,,,,,,,,,None,None,None,28.176,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,120,120,119,,,,,,,,,,,1,space,4,1.434,7.7424899,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,121,121,74,,,,,,,,,,,None,None,None,9.91,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,122,122,69,,,,,,,,,,,None,None,None,18.318,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,123,123,17,,,,,,,,,,,1,space,1,0.535,8.1854981,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,124,124,71,,,,,,,,,,,None,space,None,10.227,8.7107872,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,125,125,109,,,,,,,,,,,None,None,None,19.335,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,126,126,57,,,,,,,,,,,None,None,None,28.426,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,127,127,116,,,,,,,,,,,None,None,None,37.867,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,128,128,138,,,,,,,,,,,None,None,None,46.561,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,129,129,51,,,,,,,,,,,None,None,None,55.038,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,130,130,37,,,,,,,,,,,None,None,None,63.563,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,131,131,9,,,,,,,,,,,None,None,None,72.055,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,132,132,30,,,,,,,,,,,None,None,None,81.713,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,133,133,99,,,,,,,,,,,None,None,None,91.607,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,134,134,75,,,,,,,,,,,1,space,1,1.518,7.119454,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,135,135,21,,,,,,,,,,,None,None,None,10.575,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,136,136,10,,,,,,,,,,,2,space,3,1.817,6.6681911,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,137,137,44,,,,,,,,,,,None,None,None,11.458,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,138,138,13,,,,,,,,,,,None,None,None,19.885,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,139,139,140,,,,,,,,,,,None,None,None,28.41,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,140,140,78,,,,,,,,,,,2,space,4,2.018,4.0107644,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,141,141,38,,,,,,,,,,,3,None,3,1.268,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,142,142,130,,,,,,,,,,,None,None,None,10.26,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,143,143,92,,,,,,,,,,,None,None,None,18.736,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
,,,,,,,,,,,,,,,,,,,,,,,,,5,6.794,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Sep_23_1424,59.89767081917178,Cloud_Experiment_FR_REAL,001,49,
