ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,2,2,46,,,,,,,,,,,2,space,5.88368670369,2,1.667,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,3,3,76,,,,,,,,,,,4,space,1.42989181704,3,4.048,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,4,4,88,,,,,,,,,,,2,space,5.8918920586,2,3.898,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,5,5,59,,,,,,,,,,,1,space,6.82357664441,1,0.92,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,6,6,87,,,,,,,,,,,None,None,,None,9.709,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,7,7,79,,,,,,,,,,,2,space,1.63856701873,5,2.051,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,8,8,66,,,,,,,,,,,2,space,2.95568686817,4,1.15,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,9,9,85,,,,,,,,,,,None,None,,None,10.808,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,10,10,94,,,,,,,,,,,2,space,2.6926939853,1,0.702,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,11,11,17,,,,,,,,,,,1,space,3.98994507315,5,0.485,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,12,12,91,,,,,,,,,,,None,None,,None,9.41,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,13,13,56,,,,,,,,,,,2,space,2.18005464412,4,1.269,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,14,14,74,,,,,,,,,,,3,space,2.75920300826,3,1.768,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,15,15,21,,,,,,,,,,,1,None,,None,None,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,16,16,26,,,,,,,,,,,None,None,,None,9.511,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,17,17,132,,,,,,,,,,,1,space,1.19325250667,4,2.333,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,18,18,99,,,,,,,,,,,None,None,,None,11.927,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,19,19,95,,,,,,,,,,,None,None,,None,21.884,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,20,20,31,,,,,,,,,,,2,space,3.34562577266,3,0.851,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,21,21,22,,,,,,,,,,,3,space,3.55724548461,2,1.25,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,22,22,7,,,,,,,,,,,None,None,,None,10.575,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,23,23,64,,,,,,,,,,,3,space,2.16740065237,2,1.734,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,24,24,29,,,,,,,,,,,1,space,3.05435931974,1,0.502,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,25,25,116,,,,,,,,,,,2,space,2.5550777124,2,0.719,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,26,26,1,,,,,,,,,,,None,None,,None,9.544,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,27,27,14,,,,,,,,,,,1,space,5.94643592427,2,1.367,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,28,28,20,,,,,,,,,,,None,None,,None,9.912,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,29,29,15,,,,,,,,,,,3,space,4.20424455678,4,2.233,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,30,30,128,,,,,,,,,,,1,space,2.82942659676,1,3.2,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,31,31,130,,,,,,,,,,,2,space,2.7525408481,1,0.934,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,32,32,112,,,,,,,,,,,1,space,6.82261638856,1,0.966,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,33,33,113,,,,,,,,,,,2,space,1.35936133732,4,4.249,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,34,34,110,,,,,,,,,,,2,space,3.35055813583,1,0.74,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,35,35,33,,,,,,,,,,,None,None,,None,9.996,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,36,36,42,,,,,,,,,,,1,space,2.83552689414,4,0.802,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,37,37,36,,,,,,,,,,,None,None,,None,9.958,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,38,38,81,,,,,,,,,,,1,space,2.49280964781,2,0.618,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,39,39,70,,,,,,,,,,,2,space,1.95897528162,3,1.318,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,40,40,134,,,,,,,,,,,1,space,7.23769158212,1,0.501,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,41,41,126,,,,,,,,,,,1,space,5.59369562258,2,0.702,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,42,42,67,,,,,,,,,,,None,None,,None,9.794,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,43,43,121,,,,,,,,,,,1,space,2.22020135552,1,0.419,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,44,44,131,,,,,,,,,,,2,space,5.75272539409,1,0.753,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,45,45,93,,,,,,,,,,,None,None,,None,11.506,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,46,46,119,,,,,,,,,,,None,None,,None,20.085,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,47,47,68,,,,,,,,,,,4,space,2.6995818158,2,1.367,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,48,48,13,,,,,,,,,,,3,space,4.54148248484,2,0.67,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,49,49,30,,,,,,,,,,,4,space,1.72459421738,2,1.185,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,50,50,114,,,,,,,,,,,None,None,,None,9.993,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,1,space,5.63859015121,1,0.468,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,52,52,117,,,,,,,,,,,None,None,,None,9.292,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,53,53,125,,,,,,,,,,,1,space,5.13638768013,1,1.2,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,54,54,97,,,,,,,,,,,1,space,2.24613854307,3,1.649,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,55,55,52,,,,,,,,,,,2,space,4.40324266249,3,0.751,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.8_9.tif,1.8,1,,,,,,,,,,,,,0,56,56,90,,,,,,,,,,,2,space,2.5940904172,2,2.316,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,57,57,106,,,,,,,,,,,None,None,,None,10.858,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,58,58,111,,,,,,,,,,,2,space,3.26835756679,1,0.652,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,59,59,10,,,,,,,,,,,2,space,1.20880217344,4,1.717,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,60,60,127,,,,,,,,,,,1,space,8.00573634607,3,1.435,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,61,61,16,,,,,,,,,,,2,space,3.41214918921,1,0.934,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,62,62,38,,,,,,,,,,,1,space,6.98682989646,1,0.485,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,63,63,61,,,,,,,,,,,1,space,6.10262708092,1,0.503,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,64,64,109,,,,,,,,,,,1,space,3.30808275263,3,0.834,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.1_7.tif,1.1,1,,,,,,,,,,,,,0,65,65,60,,,,,,,,,,,1,space,1.80394948891,2,0.618,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,66,66,83,,,,,,,,,,,2,space,5.07715357153,3,0.952,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,67,67,118,,,,,,,,,,,1,space,6.87145732186,1,0.702,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,68,68,0,,,,,,,,,,,1,None,,1,1.484,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,69,69,107,,,,,,,,,,,None,None,,None,10.86,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,70,70,2,,,,,,,,,,,2,space,1.92994656391,4,1.335,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,71,71,138,,,,,,,,,,,None,None,,None,12.391,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,72,72,142,,,,,,,,,,,None,None,,None,21.183,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,73,73,86,,,,,,,,,,,3,space,2.410435842,3,1.119,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,74,74,96,,,,,,,,,,,1,space,3.95488956803,3,2.068,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,75,75,84,,,,,,,,,,,2,space,2.77159483166,2,1.634,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.8_9.tif,0.8,1,,,,,,,,,,,,,0,76,76,50,,,,,,,,,,,1,space,1.70628715656,4,1.135,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,77,77,63,,,,,,,,,,,None,None,,None,10.343,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,78,78,92,,,,,,,,,,,None,None,,None,19.019,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,79,79,3,,,,,,,,,,,3,space,4.40900522535,1,0.468,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,80,80,32,,,,,,,,,,,2,space,3.45797364437,1,7.397,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,81,81,35,,,,,,,,,,,None,None,,None,16.154,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,82,82,54,,,,,,,,,,,2,space,2.81398590974,3,1.368,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,83,83,100,,,,,,,,,,,1,space,4.42495585547,2,2.002,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,84,84,136,,,,,,,,,,,None,None,,None,10.842,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,85,85,80,,,,,,,,,,,2,space,6.59842647595,1,1.634,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,86,86,49,,,,,,,,,,,1,None,,2,1.701,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,87,87,8,,,,,,,,,,,1,space,4.70651539724,3,1.601,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,88,88,19,,,,,,,,,,,None,None,,None,11.009,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,89,89,71,,,,,,,,,,,None,None,,None,19.668,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,90,90,44,,,,,,,,,,,1,space,4.62433179206,4,1.268,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,91,91,41,,,,,,,,,,,1,None,,2,0.835,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,92,92,133,,,,,,,,,,,None,None,,None,10.193,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,93,93,28,,,,,,,,,,,None,None,,None,20.634,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,94,94,75,,,,,,,,,,,2,space,1.31196078786,2,2.816,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,95,95,141,,,,,,,,,,,None,None,,None,12.307,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,96,96,72,,,,,,,,,,,None,None,,None,21.949,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,97,97,48,,,,,,,,,,,1,space,4.76724335132,4,1.517,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,98,98,102,,,,,,,,,,,None,None,,None,12.44,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,99,99,120,,,,,,,,,,,1,space,2.6798086685,2,0.469,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,100,100,58,,,,,,,,,,,None,None,,None,10.008,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,101,101,137,,,,,,,,,,,1,space,6.95447421115,1,0.438,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,102,102,18,,,,,,,,,,,4,space,2.46636303118,3,2.234,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,103,103,55,,,,,,,,,,,None,None,,None,11.74,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,104,104,12,,,,,,,,,,,1,space,5.0029501649,2,0.468,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,105,105,78,,,,,,,,,,,2,space,2.08934851171,2,1.602,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,106,106,25,,,,,,,,,,,1,None,,1,2.434,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,107,107,6,,,,,,,,,,,1,space,2.62250226823,1,0.851,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,108,108,24,,,,,,,,,,,None,None,,None,10.092,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,109,109,5,,,,,,,,,,,1,space,7.33291831915,3,0.951,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,110,110,77,,,,,,,,,,,None,None,,None,10.708,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,111,111,101,,,,,,,,,,,1,space,1.18040574406,3,1.186,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,112,112,115,,,,,,,,,,,2,space,5.12169597211,3,1.618,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,113,113,27,,,,,,,,,,,1,space,3.05904133781,2,0.868,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,114,114,37,,,,,,,,,,,3,space,1.64547078498,3,1.367,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,115,115,34,,,,,,,,,,,1,space,7.37154856668,2,0.535,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,116,116,143,,,,,,,,,,,None,None,,None,9.577,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,117,117,89,,,,,,,,,,,1,space,4.85696352524,1,1.019,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,118,118,45,,,,,,,,,,,1,space,6.9679183063,1,0.518,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
