ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,80,80,1,,,,,,,,,,,,,,,,,,,3,space,3,2.633,4.38700709998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,81,81,36,,,,,,,,,,,,,,,,,,,None,None,None,11.925,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,82,82,65,,,,,,,,,,,,,,,,,,,1,space,2,2.916,2.38977960002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,83,83,77,,,,,,,,,,,,,,,,,,,1,space,2,0.602,3.30219710001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,84,84,4,,,,,,,,,,,,,,,,,,,2,space,1,1.517,6.17574610002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,85,85,18,,,,,,,,,,,,,,,,,,,3,space,2,3.782,2.04269139998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,86,86,63,,,,,,,,,,,,,,,,,,,4,None,2,1.668,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,87,87,55,,,,,,,,,,,,,,,,,,,2,space,2,2.435,1.61837859999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,88,88,90,,,,,,,,,,,,,,,,,,,None,None,None,11.858,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,89,89,82,,,,,,,,,,,,,,,,,,,None,None,None,21.116,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,90,90,62,,,,,,,,,,,,,,,,,,,None,None,None,29.592,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,91,91,49,,,,,,,,,,,,,,,,,,,3,space,2,1.517,1.6670204,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,92,92,96,,,,,,,,,,,,,,,,,,,1,space,3,1.534,6.62163339998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,93,93,2,,,,,,,,,,,,,,,,,,,2,space,2,1.301,3.13841799996,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,94,94,68,,,,,,,,,,,,,,,,,,,None,None,None,18.652,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,95,95,80,,,,,,,,,,,,,,,,,,,1,None,2,1.319,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,96,96,88,,,,,,,,,,,,,,,,,,,1,space,1,0.968,7.57597100001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,97,97,12,,,,,,,,,,,,,,,,,,,None,None,None,10.125,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,98,98,19,,,,,,,,,,,,,,,,,,,1,space,2,1.418,3.64694830001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,99,99,103,,,,,,,,,,,,,,,,,,,None,None,None,14.854,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,100,100,11,,,,,,,,,,,,,,,,,,,2,space,3,2.699,6.96612290002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,101,101,50,,,,,,,,,,,,,,,,,,,None,None,None,11.907,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,102,102,52,,,,,,,,,,,,,,,,,,,None,None,None,20.948,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,103,103,58,,,,,,,,,,,,,,,,,,,2,space,1,0.901,2.01574450004,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,104,104,102,,,,,,,,,,,,,,,,,,,None,None,None,9.992,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,105,105,91,,,,,,,,,,,,,,,,,,,1,None,2,0.867,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,106,106,43,,,,,,,,,,,,,,,,,,,1,space,2,1.367,2.18650129996,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,107,107,5,,,,,,,,,,,,,,,,,,,None,None,None,10.542,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.64708580001,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,5,21.59,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7156924,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,None,None,None,119.331,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,1,1,44,,,,,,,,,,,,,,,1,space,4,1.45,2.63940039999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,2,2,66,,,,,,,,,,,,,,,3,space,2,1.734,4.6546529,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,3,3,88,,,,,,,,,,,,,,,1,None,2,1.635,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,4,4,67,,,,,,,,,,,,,,,None,None,None,10.442,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,5,5,32,,,,,,,,,,,,,,,2,space,3,0.553,2.54854699998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,6,6,68,,,,,,,,,,,,,,,2,space,1,0.717,6.11019559996,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,7,7,69,,,,,,,,,,,,,,,3,None,2,5.763,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,8,8,48,,,,,,,,,,,,,,,None,None,None,16.003,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,None,None,None,28.027,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,10,10,29,,,,,,,,,,,,,,,None,None,None,36.502,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,11,11,103,,,,,,,,,,,,,,,2,space,3,1.468,6.7434714,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,12,12,20,,,,,,,,,,,,,,,2,space,3,1.167,3.20394179999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,13,13,45,,,,,,,,,,,,,,,1,space,2,1.435,7.1961687,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,14,14,54,,,,,,,,,,,,,,,None,None,None,23.414,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,3,space,2,2.183,4.16956020001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,2,space,3,2.235,5.75551610003,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,2,space,1,0.558,1.39392810001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,18,18,30,,,,,,,,,,,,,,,1,space,3,0.751,6.99338530004,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,19,19,102,,,,,,,,,,,,,,,2,None,1,1.352,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,20,20,59,,,,,,,,,,,,,,,1,space,2,1.018,5.45164360001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,21,21,62,,,,,,,,,,,,,,,2,space,2,1.817,4.92452210002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,22,22,86,,,,,,,,,,,,,,,1,space,2,0.951,1.85644090001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,23,23,46,,,,,,,,,,,,,,,None,None,None,10.391,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,24,24,101,,,,,,,,,,,,,,,2,space,2,5.298,1.95949849999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,25,25,95,,,,,,,,,,,,,,,3,space,2,5.663,2.49791180005,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,26,26,77,,,,,,,,,,,,,,,None,None,None,14.107,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,27,27,61,,,,,,,,,,,,,,,1,None,3,0.935,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,28,28,55,,,,,,,,,,,,,,,2,space,2,4.398,3.3295929,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,29,29,73,,,,,,,,,,,,,,,None,None,None,19.567,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,30,30,35,,,,,,,,,,,,,,,3,space,2,0.802,6.19787709997,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,31,31,39,,,,,,,,,,,,,,,None,None,None,10.209,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,32,32,17,,,,,,,,,,,,,,,2,space,3,1.534,4.03033129999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,33,33,18,,,,,,,,,,,,,,,None,None,None,11.591,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,34,34,2,,,,,,,,,,,,,,,None,None,None,20.849,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,35,35,98,,,,,,,,,,,,,,,None,None,None,29.858,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,36,36,79,,,,,,,,,,,,,,,None,None,None,38.434,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,37,37,10,,,,,,,,,,,,,,,1,space,2,0.669,2.06586870004,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,38,38,15,,,,,,,,,,,,,,,2,None,3,0.851,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,39,39,83,,,,,,,,,,,,,,,None,None,None,9.46,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,40,40,7,,,,,,,,,,,,,,,None,None,None,18.568,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,41,41,36,,,,,,,,,,,,,,,1,space,2,1.034,1.85318179999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,42,42,22,,,,,,,,,,,,,,,None,None,None,10.242,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,43,43,9,,,,,,,,,,,,,,,1,None,2,0.751,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,44,44,92,,,,,,,,,,,,,,,2,space,3,0.851,2.07750070002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,45,45,28,,,,,,,,,,,,,,,3,space,2,1.367,5.85227600002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,46,46,43,,,,,,,,,,,,,,,None,None,None,10.525,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,47,47,82,,,,,,,,,,,,,,,2,space,3,0.534,4.37732299999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,48,48,63,,,,,,,,,,,,,,,3,space,3,2.55,1.7641956,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,49,49,57,,,,,,,,,,,,,,,3,space,2,1.186,3.01361169998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,50,50,21,,,,,,,,,,,,,,,None,None,None,13.073,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,51,51,60,,,,,,,,,,,,,,,3,space,3,1.95,4.97368619998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,52,52,91,,,,,,,,,,,,,,,3,space,4,2.566,3.08851899998,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,53,53,27,,,,,,,,,,,,,,,2,space,2,1.251,7.12887099996,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,54,54,26,,,,,,,,,,,,,,,None,None,None,10.308,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,55,55,34,,,,,,,,,,,,,,,1,None,2,1.419,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,56,56,93,,,,,,,,,,,,,,,None,None,None,23.197,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,57,57,84,,,,,,,,,,,,,,,1,space,2,0.501,5.46136979997,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,58,58,78,,,,,,,,,,,,,,,None,None,None,9.759,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,59,59,94,,,,,,,,,,,,,,,2,space,2,1.035,2.96050399996,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,60,60,38,,,,,,,,,,,,,,,1,space,2,2.534,4.13449590001,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,61,61,81,,,,,,,,,,,,,,,1,space,1,1.001,2.64402569999,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,62,62,23,,,,,,,,,,,,,,,1,space,2,0.584,2.35392070003,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,63,63,25,,,,,,,,,,,,,,,1,space,3,5.714,6.62434500002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,64,64,96,,,,,,,,,,,,,,,None,None,None,18.551,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,65,65,104,,,,,,,,,,,,,,,2,None,3,1.3,,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,66,66,85,,,,,,,,,,,,,,,1,space,4,1.169,7.41810910002,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,67,67,64,,,,,,,,,,,,,,,5,space,3,2.268,1.5957524,,,,,,,,,,,,,,,,,,2019_Apr_04_1555,59.91288667600263,Cloud_Experiment_FR_REAL,001,31,
