ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,78,78,56,,,,,,,,,,,,,,,,,,,1,space,3.21815149998,1,0.569,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,79,79,36,,,,,,,,,,,,,,,,,,,1,space,5.50186650001,1,0.469,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,80,80,67,,,,,,,,,,,,,,,,,,,None,None,,None,9.509,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,81,81,23,,,,,,,,,,,,,,,,,,,1,space,5.6562881,3,0.984,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,82,82,92,,,,,,,,,,,,,,,,,,,2,space,2.24134290003,5,1.501,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,83,83,44,,,,,,,,,,,,,,,,,,,1,space,1.5129728,5,0.868,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,84,84,87,,,,,,,,,,,,,,,,,,,1,space,4.45361139998,4,1.151,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,85,85,72,,,,,,,,,,,,,,,,,,,1,space,5.545621,2,1.036,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,86,86,89,,,,,,,,,,,,,,,,,,,1,space,1.41559029999,5,1.119,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,87,87,28,,,,,,,,,,,,,,,,,,,None,None,,None,11.308,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,88,88,60,,,,,,,,,,,,,,,,,,,2,space,3.64192890003,4,1.735,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,89,89,47,,,,,,,,,,,,,,,,,,,2,space,1.3191887,4,1.184,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,90,90,5,,,,,,,,,,,,,,,,,,,2,space,2.87675689999,3,3.382,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,91,91,12,,,,,,,,,,,,,,,,,,,2,space,3.70532779995,3,1.6,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,92,92,2,,,,,,,,,,,,,,,,,,,2,space,1.21724669996,5,1.566,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,93,93,40,,,,,,,,,,,,,,,,,,,1,space,4.7842164,1,1.184,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,94,94,86,,,,,,,,,,,,,,,,,,,1,space,7.0272596,1,1.385,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,95,95,97,,,,,,,,,,,,,,,,,,,4,space,3.3019427,3,1.584,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,96,96,101,,,,,,,,,,,,,,,,,,,2,space,4.28866949998,1,1.235,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,97,97,90,,,,,,,,,,,,,,,,,,,None,None,,None,10.941,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,98,98,88,,,,,,,,,,,,,,,,,,,1,space,6.52642890002,3,1.485,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,99,99,100,,,,,,,,,,,,,,,,,,,2,space,3.23661929998,1,2.451,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,100,100,82,,,,,,,,,,,,,,,,,,,1,space,5.28065560001,1,0.886,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,101,101,27,,,,,,,,,,,,,,,,,,,3,space,3.33851709997,4,2.517,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,102,102,50,,,,,,,,,,,,,,,,,,,4,space,1.07420179999,3,2.75,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,103,103,84,,,,,,,,,,,,,,,,,,,3,space,4.32905340003,2,1.65,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,104,104,57,,,,,,,,,,,,,,,,,,,1,space,5.92507579998,4,1.435,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,105,105,103,,,,,,,,,,,,,,,,,,,1,space,6.2806535,1,1.684,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,106,106,1,,,,,,,,,,,,,,,,,,,2,space,2.26578999998,3,0.768,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,107,107,83,,,,,,,,,,,,,,,,,,,4,space,6.50723270001,3,0.951,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.5803036,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,5,6.129,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,64.5607643,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,0,0,69,,,,,,,,,,,,,,,3,space,5.20345680002,3,3.499,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,4,space,1.09503600001,4,1.635,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,2,2,62,,,,,,,,,,,,,,,3,space,2.30920699995,4,1.202,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,2,space,2.7669241,3,1.551,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,4,4,61,,,,,,,,,,,,,,,4,space,2.23304610001,3,1.367,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,5,5,98,,,,,,,,,,,,,,,2,space,4.1570455,1,0.635,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,1,space,1.22333400004,5,1.968,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,7,7,28,,,,,,,,,,,,,,,2,space,3.59701970004,3,0.935,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,3,space,1.49608680001,4,3.782,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,9,9,40,,,,,,,,,,,,,,,1,space,7.53609890002,2,1.584,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,10,10,44,,,,,,,,,,,,,,,1,space,1.26624900004,1,1.102,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,11,11,77,,,,,,,,,,,,,,,None,None,,None,11.108,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,12,12,64,,,,,,,,,,,,,,,2,space,3.65541299997,4,1.368,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,13,13,81,,,,,,,,,,,,,,,1,space,5.0533491,1,0.568,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,14,14,22,,,,,,,,,,,,,,,2,space,6.42472220003,3,1.184,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,15,15,85,,,,,,,,,,,,,,,3,space,1.25292689999,4,1.135,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,16,16,56,,,,,,,,,,,,,,,2,space,2.99610640004,5,1.8,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,17,17,41,,,,,,,,,,,,,,,1,space,6.48043520004,1,0.986,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,18,18,58,,,,,,,,,,,,,,,1,space,4.84956180002,3,1.201,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,19,19,84,,,,,,,,,,,,,,,2,space,1.74715720001,3,2.4,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,20,20,39,,,,,,,,,,,,,,,1,space,4.38791759999,3,1.218,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,21,21,87,,,,,,,,,,,,,,,1,space,3.26520979998,3,1.103,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,22,22,48,,,,,,,,,,,,,,,3,space,1.78746840003,5,1.418,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,23,23,97,,,,,,,,,,,,,,,None,None,,None,10.342,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,24,24,70,,,,,,,,,,,,,,,5,space,3.78130939999,5,1.734,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,25,25,54,,,,,,,,,,,,,,,3,space,5.34246279998,1,3.416,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,26,26,103,,,,,,,,,,,,,,,1,space,3.8780808,2,1.768,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,27,27,75,,,,,,,,,,,,,,,None,None,,None,11.841,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,28,28,90,,,,,,,,,,,,,,,1,space,5.85926359997,1,0.518,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,29,29,91,,,,,,,,,,,,,,,None,None,,None,9.476,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,30,30,42,,,,,,,,,,,,,,,4,space,2.61734219996,3,1.934,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,31,31,19,,,,,,,,,,,,,,,2,space,5.82056080003,4,1.734,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,32,32,33,,,,,,,,,,,,,,,5,space,2.61018269998,4,1.785,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,33,33,66,,,,,,,,,,,,,,,None,None,,None,11.341,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,34,34,89,,,,,,,,,,,,,,,2,space,2.46042279998,1,1.401,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,35,35,29,,,,,,,,,,,,,,,3,space,6.90449749999,3,1.884,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,36,36,34,,,,,,,,,,,,,,,2,space,5.98971509998,1,0.752,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,37,37,55,,,,,,,,,,,,,,,2,space,2.62022500002,5,1.435,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,38,38,92,,,,,,,,,,,,,,,1,space,1.08821270004,3,2.134,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,39,39,5,,,,,,,,,,,,,,,2,space,0.929060099996,1,0.818,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,40,40,59,,,,,,,,,,,,,,,1,space,6.88409300003,1,0.768,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,41,41,10,,,,,,,,,,,,,,,1,space,6.51855519996,3,1.985,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,42,42,83,,,,,,,,,,,,,,,2,space,2.05113979999,4,1.684,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,43,43,72,,,,,,,,,,,,,,,1,space,4.96073190001,1,3.1,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,44,44,27,,,,,,,,,,,,,,,4,space,1.48000050004,5,2.733,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,1,space,1.46419500001,5,1.552,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,1,space,7.05851910001,3,1.851,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,47,47,94,,,,,,,,,,,,,,,2,space,5.15882050002,2,3.498,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,48,48,104,,,,,,,,,,,,,,,None,None,,None,12.507,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,49,49,43,,,,,,,,,,,,,,,1,space,1.60153489996,5,2.068,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,50,50,76,,,,,,,,,,,,,,,None,None,,None,10.742,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,51,51,6,,,,,,,,,,,,,,,2,space,1.2573687,5,1.918,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,52,52,51,,,,,,,,,,,,,,,5,space,6.06792419998,3,2.767,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,53,53,95,,,,,,,,,,,,,,,None,None,,None,12.291,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,54,54,1,,,,,,,,,,,,,,,4,space,1.60057799995,5,1.402,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,55,55,106,,,,,,,,,,,,,,,1,space,4.65900310001,1,1.117,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,56,56,57,,,,,,,,,,,,,,,None,None,,None,10.641,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,57,57,67,,,,,,,,,,,,,,,4,space,6.2983433,3,2.634,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,58,58,73,,,,,,,,,,,,,,,2,space,5.79446099995,4,1.684,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,59,59,26,,,,,,,,,,,,,,,3,space,3.3357316,2,1.884,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,60,60,53,,,,,,,,,,,,,,,1,space,6.45538519998,1,0.785,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,61,61,105,,,,,,,,,,,,,,,5,space,6.65663749998,1,1.152,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,62,62,99,,,,,,,,,,,,,,,1,space,6.35766849999,1,0.784,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,63,63,18,,,,,,,,,,,,,,,3,space,2.21441929997,2,2.816,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
