ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,1,1,93,,,,,,,,,,,,,,,,,,,1,space,7.2422284,4,2.251,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,2,2,49,,,,,,,,,,,,,,,,,,,2,space,3.4580375,5,1.402,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,3,3,38,,,,,,,,,,,,,,,,,,,2,space,4.9226852,4,1.269,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,4,4,88,,,,,,,,,,,,,,,,,,,2,space,3.061469,5,2.035,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,5,5,54,,,,,,,,,,,,,,,,,,,1,space,3.8069845,5,1.35,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,6,6,103,,,,,,,,,,,,,,,,,,,3,space,3.0025621,5,3.0,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,7,7,100,,,,,,,,,,,,,,,,,,,None,None,,None,12.808,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,8,8,73,,,,,,,,,,,,,,,,,,,1,space,7.6328255,2,2.268,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,9,9,34,,,,,,,,,,,,,,,,,,,2,None,,3,2.567,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,10,10,42,,,,,,,,,,,,,,,,,,,2,space,5.6435293,4,1.635,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,11,11,65,,,,,,,,,,,,,,,,,,,2,space,6.0731197,4,2.149,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,3,space,1.56397,5,1.318,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,13,13,94,,,,,,,,,,,,,,,,,,,1,None,,3,2.216,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,14,14,35,,,,,,,,,,,,,,,,,,,1,space,5.8594362,3,1.568,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,15,15,63,,,,,,,,,,,,,,,,,,,2,space,2.647623,5,2.601,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,16,16,26,,,,,,,,,,,,,,,,,,,1,space,6.2040116,3,1.635,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1_3.tif,1.0,0,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,2,space,6.1047287,4,1.818,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,18,18,77,,,,,,,,,,,,,,,,,,,2,space,1.6109007,5,1.219,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,19,19,47,,,,,,,,,,,,,,,,,,,1,space,5.5207073,3,1.468,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,20,20,1,,,,,,,,,,,,,,,,,,,1,space,5.7048567,2,0.967,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,21,21,23,,,,,,,,,,,,,,,,,,,1,None,,4,1.852,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,22,22,13,,,,,,,,,,,,,,,,,,,1,space,6.9725309,3,1.5,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,23,23,104,,,,,,,,,,,,,,,,,,,2,space,4.284295,4,1.435,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,24,24,99,,,,,,,,,,,,,,,,,,,5,space,1.9952048,5,4.15,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,25,25,57,,,,,,,,,,,,,,,,,,,1,space,4.07186,5,1.585,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,26,26,10,,,,,,,,,,,,,,,,,,,2,space,3.907161,5,1.019,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,27,27,30,,,,,,,,,,,,,,,,,,,None,None,,None,10.309,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,28,28,0,,,,,,,,,,,,,,,,,,,None,None,,None,19.983,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1_1.tif,1.0,0,,,,,0,29,29,6,,,,,,,,,,,,,,,,,,,3,space,1.6643034,5,0.952,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,30,30,59,,,,,,,,,,,,,,,,,,,1,None,,3,2.384,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,31,31,91,,,,,,,,,,,,,,,,,,,1,space,7.7435393,2,2.117,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,32,32,31,,,,,,,,,,,,,,,,,,,3,space,1.8745051,5,1.467,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,33,33,11,,,,,,,,,,,,,,,,,,,2,space,4.6316529,4,1.585,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,34,34,70,,,,,,,,,,,,,,,,,,,3,space,2.8571836,4,2.117,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,35,35,4,,,,,,,,,,,,,,,,,,,2,space,1.443581,4,2.7,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,36,36,60,,,,,,,,,,,,,,,,,,,2,space,4.8801508,3,1.384,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1_2.tif,1.0,0,,,,,0,37,37,7,,,,,,,,,,,,,,,,,,,3,space,1.5131974,4,1.086,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,38,38,106,,,,,,,,,,,,,,,,,,,2,space,2.1052809,5,1.118,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,39,39,24,,,,,,,,,,,,,,,,,,,1,space,7.9712018,3,1.102,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,40,40,61,,,,,,,,,,,,,,,,,,,1,space,7.1211398,4,1.384,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,41,41,68,,,,,,,,,,,,,,,,,,,1,space,5.9928478,3,1.068,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,42,42,14,,,,,,,,,,,,,,,,,,,1,space,6.1408197,3,3.151,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,43,43,29,,,,,,,,,,,,,,,,,,,1,space,6.7059743,2,0.985,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,44,44,48,,,,,,,,,,,,,,,,,,,1,space,4.8228195,3,1.217,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,45,45,22,,,,,,,,,,,,,,,,,,,2,space,3.7819994,4,1.451,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,46,46,89,,,,,,,,,,,,,,,,,,,2,space,5.0104297,4,1.202,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,47,47,17,,,,,,,,,,,,,,,,,,,2,space,3.9573986,3,2.517,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,48,48,102,,,,,,,,,,,,,,,,,,,1,space,4.5906039,5,1.235,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,49,49,105,,,,,,,,,,,,,,,,,,,1,None,,2,2.182,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,50,50,36,,,,,,,,,,,,,,,,,,,2,space,1.8471353,2,2.368,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,51,51,27,,,,,,,,,,,,,,,,,,,1,space,7.3569393,2,0.802,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,52,52,40,,,,,,,,,,,,,,,,,,,2,space,1.8934662,5,1.152,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,53,53,15,,,,,,,,,,,,,,,,,,,3,space,4.5935626,4,1.451,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,54,54,86,,,,,,,,,,,,,,,,,,,1,space,4.3833446,4,1.201,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,55,55,67,,,,,,,,,,,,,,,,,,,1,space,5.1590998,3,0.969,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,56,56,80,,,,,,,,,,,,,,,,,,,2,space,5.156302,5,0.902,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,57,57,43,,,,,,,,,,,,,,,,,,,1,space,3.111194,4,1.418,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,58,58,56,,,,,,,,,,,,,,,,,,,1,space,4.3593755,4,0.918,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,59,59,75,,,,,,,,,,,,,,,,,,,1,space,1.9356842,5,1.152,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,60,60,74,,,,,,,,,,,,,,,,,,,2,space,2.8932768,4,1.085,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,61,61,85,,,,,,,,,,,,,,,,,,,1,space,2.8145934,4,0.803,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,62,62,66,,,,,,,,,,,,,,,,,,,1,space,1.8148769,3,1.651,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,63,63,20,,,,,,,,,,,,,,,,,,,2,space,4.2268859,4,1.635,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,64,64,71,,,,,,,,,,,,,,,,,,,1,space,5.8072457,2,2.616,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,65,65,78,,,,,,,,,,,,,,,,,,,1,space,6.7028541,2,1.751,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,66,66,12,,,,,,,,,,,,,,,,,,,3,space,3.8251339,4,1.217,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,67,67,64,,,,,,,,,,,,,,,,,,,2,space,4.4290653,3,2.051,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,68,68,55,,,,,,,,,,,,,,,,,,,1,space,6.9234126,2,1.251,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,69,69,32,,,,,,,,,,,,,,,,,,,2,space,5.1294185,4,1.269,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,70,70,90,,,,,,,,,,,,,,,,,,,1,space,7.6183551,3,1.735,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,71,71,81,,,,,,,,,,,,,,,,,,,1,space,5.3086414,4,2.017,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,72,72,87,,,,,,,,,,,,,,,,,,,1,space,3.7283295,4,1.351,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,73,73,44,,,,,,,,,,,,,,,,,,,2,space,2.826414,4,1.568,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,74,74,41,,,,,,,,,,,,,,,,,,,3,space,3.009422,5,1.118,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,75,75,79,,,,,,,,,,,,,,,,,,,1,space,4.8101072,5,2.6,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,76,76,95,,,,,,,,,,,,,,,,,,,2,space,3.1817369,4,1.252,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,77,77,98,,,,,,,,,,,,,,,,,,,3,space,5.3578036,3,0.952,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,78,78,58,,,,,,,,,,,,,,,,,,,2,space,2.022198,4,0.918,,,,,,,,,,,,,,,,,,2019_Apr_17_1659,59.189809882808504,Cloud_Experiment_FR_REAL,001,40,
