ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,107,107,87,,,,,,,,,,,,,,,,,,,1,None,,1,1.868,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
,,,,,,,,,,,,,,,,,,,,,,,,,9,134.669,,,,,,,,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.54889287797,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,0,0,79,,,,,,,,,,,,,,,2,None,,2,2.067,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,1,1,51,,,,,,,,,,,,,,,1,None,,1,0.602,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,1,None,,1,0.519,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,3,3,49,,,,,,,,,,,,,,,None,None,,None,9.894,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,4,4,64,,,,,,,,,,,,,,,1,None,,2,0.536,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,5,5,99,,,,,,,,,,,,,,,None,None,,None,9.778,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,6,6,17,,,,,,,,,,,,,,,None,None,,None,18.969,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,7,7,32,,,,,,,,,,,,,,,2,None,,3,1.419,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,8,8,69,,,,,,,,,,,,,,,1,space,7.00973570335,1,0.953,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,9,9,21,,,,,,,,,,,,,,,2,space,5.51187520369,4,2.967,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,10,10,106,,,,,,,,,,,,,,,1,space,7.07895229253,2,0.736,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,1,None,,3,1.137,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,12,12,100,,,,,,,,,,,,,,,1,None,,1,2.551,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,13,13,26,,,,,,,,,,,,,,,1,None,,3,1.217,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,14,14,87,,,,,,,,,,,,,,,None,None,,None,10.076,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,,1,None,,1,0.885,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,16,16,91,,,,,,,,,,,,,,,1,space,5.49779521456,2,0.519,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,17,17,83,,,,,,,,,,,,,,,None,None,,None,9.593,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,18,18,68,,,,,,,,,,,,,,,3,None,,2,0.769,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,19,19,107,,,,,,,,,,,,,,,None,None,,None,11.21,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,20,20,60,,,,,,,,,,,,,,,1,space,6.66034840647,4,2.119,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,21,21,35,,,,,,,,,,,,,,,2,None,,3,1.352,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,22,22,103,,,,,,,,,,,,,,,1,None,,2,0.985,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,23,23,1,,,,,,,,,,,,,,,1,None,,3,2.35,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,24,24,31,,,,,,,,,,,,,,,2,None,,3,1.234,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,25,25,104,,,,,,,,,,,,,,,2,None,,2,1.468,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,26,26,58,,,,,,,,,,,,,,,1,space,5.53380225506,2,1.019,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,27,27,101,,,,,,,,,,,,,,,1,None,,1,1.318,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,28,28,13,,,,,,,,,,,,,,,2,None,,2,1.803,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,29,29,22,,,,,,,,,,,,,,,1,None,,2,1.136,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,30,30,59,,,,,,,,,,,,,,,None,None,,None,10.193,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,31,31,89,,,,,,,,,,,,,,,None,None,,None,19.284,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,32,32,56,,,,,,,,,,,,,,,1,None,,3,1.835,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,33,33,76,,,,,,,,,,,,,,,1,space,5.78569783591,3,1.201,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,34,34,40,,,,,,,,,,,,,,,None,None,,None,12.174,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,35,35,92,,,,,,,,,,,,,,,None,None,,None,23.68,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,36,36,77,,,,,,,,,,,,,,,None,None,,None,32.459,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,37,37,43,,,,,,,,,,,,,,,1,None,,3,0.819,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,38,38,73,,,,,,,,,,,,,,,2,space,7.5919825797,2,0.586,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,39,39,45,,,,,,,,,,,,,,,1,space,6.14764711505,3,0.819,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,40,40,15,,,,,,,,,,,,,,,1,None,,3,1.552,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,41,41,29,,,,,,,,,,,,,,,None,None,,None,10.777,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,42,42,14,,,,,,,,,,,,,,,None,None,,None,20.101,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,43,43,84,,,,,,,,,,,,,,,1,None,,2,0.719,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,44,44,6,,,,,,,,,,,,,,,1,None,,1,1.602,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,45,45,50,,,,,,,,,,,,,,,1,None,,2,0.604,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,46,46,4,,,,,,,,,,,,,,,1,space,7.92220793146,2,3.035,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,None,None,,None,12.025,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,48,48,2,,,,,,,,,,,,,,,1,space,4.33994152103,2,1.169,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,49,49,25,,,,,,,,,,,,,,,3,None,,1,1.335,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,50,50,80,,,,,,,,,,,,,,,1,space,4.42558990477,3,1.119,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,51,51,97,,,,,,,,,,,,,,,None,None,,None,10.075,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,52,52,98,,,,,,,,,,,,,,,None,None,,None,18.986,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,53,53,61,,,,,,,,,,,,,,,3,space,3.024999049,4,6.614,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,None,None,,None,15.771,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,55,55,44,,,,,,,,,,,,,,,1,None,,1,1.285,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,56,56,11,,,,,,,,,,,,,,,2,None,,1,1.401,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,57,57,52,,,,,,,,,,,,,,,2,space,3.82658018189,3,0.968,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,58,58,75,,,,,,,,,,,,,,,None,None,,None,10.277,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,59,59,66,,,,,,,,,,,,,,,None,None,,None,19.752,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,60,60,28,,,,,,,,,,,,,,,2,None,,3,1.867,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,61,61,82,,,,,,,,,,,,,,,1,space,3.97920335742,2,1.102,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,62,62,81,,,,,,,,,,,,,,,1,space,5.80121101273,3,2.303,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,63,63,65,,,,,,,,,,,,,,,2,space,1.96250528193,3,1.535,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,64,64,3,,,,,,,,,,,,,,,2,space,1.44850342927,4,1.169,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,65,65,95,,,,,,,,,,,,,,,1,space,1.8950508761,4,1.851,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,66,66,72,,,,,,,,,,,,,,,1,space,7.87005953793,2,5.398,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,67,67,105,,,,,,,,,,,,,,,1,None,,1,0.403,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,68,68,86,,,,,,,,,,,,,,,None,None,,None,8.877,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,69,69,102,,,,,,,,,,,,,,,None,None,,None,17.921,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,70,70,30,,,,,,,,,,,,,,,2,None,,3,1.302,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,71,71,7,,,,,,,,,,,,,,,2,space,1.73372010892,4,1.368,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,72,72,62,,,,,,,,,,,,,,,2,space,5.65375666859,4,4.034,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,73,73,70,,,,,,,,,,,,,,,1,None,,2,2.401,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,74,74,36,,,,,,,,,,,,,,,1,None,,2,1.319,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,75,75,24,,,,,,,,,,,,,,,2,space,6.12671938824,3,0.937,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,76,76,41,,,,,,,,,,,,,,,1,None,,2,1.803,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,77,77,85,,,,,,,,,,,,,,,1,space,5.40017138622,2,1.252,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,78,78,96,,,,,,,,,,,,,,,1,None,,1,1.368,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,79,79,71,,,,,,,,,,,,,,,None,None,,None,11.441,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,80,80,63,,,,,,,,,,,,,,,3,space,3.60794504127,3,1.052,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,81,81,38,,,,,,,,,,,,,,,1,None,,2,3.051,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,82,82,37,,,,,,,,,,,,,,,1,space,4.1386984312,1,0.603,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,83,83,90,,,,,,,,,,,,,,,2,space,6.98284647107,4,1.269,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,84,84,16,,,,,,,,,,,,,,,1,None,,2,0.951,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,85,85,10,,,,,,,,,,,,,,,None,None,,None,10.359,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,86,86,53,,,,,,,,,,,,,,,None,None,,None,19.633,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,87,87,39,,,,,,,,,,,,,,,None,None,,None,28.877,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,88,88,23,,,,,,,,,,,,,,,1,None,,2,1.569,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,89,89,42,,,,,,,,,,,,,,,1,None,,1,1.369,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,90,90,55,,,,,,,,,,,,,,,1,space,3.05463282534,3,1.152,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,91,91,9,,,,,,,,,,,,,,,None,None,,None,10.592,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,92,92,88,,,,,,,,,,,,,,,1,None,,2,1.418,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,93,93,12,,,,,,,,,,,,,,,2,None,,2,2.002,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,94,94,78,,,,,,,,,,,,,,,1,space,2.91988182883,4,1.119,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,95,95,67,,,,,,,,,,,,,,,2,None,,3,1.285,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,96,96,74,,,,,,,,,,,,,,,None,None,,None,9.927,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,97,97,48,,,,,,,,,,,,,,,2,space,3.26321611833,3,0.802,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,98,98,46,,,,,,,,,,,,,,,1,None,,1,1.103,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,99,99,19,,,,,,,,,,,,,,,2,None,,3,1.652,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,100,100,34,,,,,,,,,,,,,,,2,space,6.31948312715,3,1.802,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,101,101,93,,,,,,,,,,,,,,,1,None,,1,0.536,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,102,102,33,,,,,,,,,,,,,,,1,space,3.07644472818,2,1.534,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,103,103,18,,,,,,,,,,,,,,,2,None,,2,1.668,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,104,104,27,,,,,,,,,,,,,,,4,None,,2,0.687,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,105,105,57,,,,,,,,,,,,,,,1,space,7.72643028325,3,0.7,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,106,106,94,,,,,,,,,,,,,,,None,None,,None,10.026,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,107,107,20,,,,,,,,,,,,,,,None,None,,None,19.535,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
,,,,,,,,,,,,,,,,,,,,,,,,,8,114.882,,,,,,,,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.86537854557,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,0,0,102,,,,,,,,,,,None,None,,None,147.192,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,1,1,47,,,,,,,,,,,2,None,,2,1.569,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,2,2,133,,,,,,,,,,,1,None,,1,0.886,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,1,None,,3,2.284,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,4,4,71,,,,,,,,,,,None,None,,None,11.774,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,5,5,142,,,,,,,,,,,1,None,,3,1.269,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,6,6,120,,,,,,,,,,,2,None,,2,0.503,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,7,7,89,,,,,,,,,,,None,None,,None,10.893,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
