ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.0201777712,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.8_9.tif,1.8,1,,,,,,,,,,,,,0,0,0,90,,,,,,,,,,,1,space,3.40950923483,1,2.168,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,1,1,42,,,,,,,,,,,None,None,,None,11.441,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,2,2,112,,,,,,,,,,,1,space,7.25041060313,1,1.782,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,3,3,111,,,,,,,,,,,2,space,2.00336141966,1,1.003,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,4,4,73,,,,,,,,,,,2,space,2.42146054935,1,0.902,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,5,5,36,,,,,,,,,,,3,space,3.40929949947,2,1.685,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,6,6,35,,,,,,,,,,,2,space,4.25944464351,2,1.351,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,7,7,18,,,,,,,,,,,2,space,4.17659713712,1,1.918,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,8,8,114,,,,,,,,,,,None,None,,None,10.827,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,9,9,125,,,,,,,,,,,2,space,4.66397780506,3,0.885,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,10,10,93,,,,,,,,,,,2,space,4.36701110203,3,0.987,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,11,11,44,,,,,,,,,,,2,None,,3,2.069,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,12,12,133,,,,,,,,,,,None,None,,None,11.394,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,13,13,57,,,,,,,,,,,None,None,,None,20.533,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,14,14,131,,,,,,,,,,,2,space,5.83143449191,1,0.752,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,15,15,121,,,,,,,,,,,3,None,,2,0.921,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,2,space,4.90340043663,3,1.318,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,17,17,10,,,,,,,,,,,2,space,1.94046292896,2,1.023,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,18,18,37,,,,,,,,,,,1,space,4.01229676104,1,0.501,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,19,19,28,,,,,,,,,,,2,space,6.55793346965,1,0.784,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.8_10.tif,1.8,0,,,,,,,,,,,,,0,20,20,43,,,,,,,,,,,1,space,5.96695332206,1,1.202,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,21,21,128,,,,,,,,,,,2,space,5.18528059043,3,1.568,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,22,22,8,,,,,,,,,,,3,space,2.3128726593,3,0.786,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,23,23,34,,,,,,,,,,,1,space,2.40476859978,3,0.703,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,24,24,2,,,,,,,,,,,2,space,1.4439125096,3,1.685,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,25,25,6,,,,,,,,,,,3,space,3.14244883461,3,0.937,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,26,26,17,,,,,,,,,,,2,None,,2,2.299,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,27,27,59,,,,,,,,,,,2,space,4.13287143584,2,0.935,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,28,28,141,,,,,,,,,,,1,None,,1,0.738,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,29,29,123,,,,,,,,,,,None,None,,None,9.392,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,30,30,21,,,,,,,,,,,3,space,4.40393736935,3,0.468,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,31,31,62,,,,,,,,,,,None,None,,None,9.732,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,32,32,84,,,,,,,,,,,3,space,4.49591401673,2,0.72,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,33,33,109,,,,,,,,,,,1,space,4.49128338997,2,1.85,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,34,34,137,,,,,,,,,,,None,None,,None,25.861,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,35,35,91,,,,,,,,,,,2,space,4.74817316944,3,0.581,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,36,36,61,,,,,,,,,,,2,space,3.00910498027,3,0.684,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,37,37,105,,,,,,,,,,,2,None,,2,1.07,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,38,38,14,,,,,,,,,,,2,space,1.16327277571,3,0.768,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,39,39,88,,,,,,,,,,,None,None,,None,9.743,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,40,40,33,,,,,,,,,,,2,space,3.83562559984,3,0.603,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,41,41,132,,,,,,,,,,,3,space,1.9065500648,4,2.069,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,42,42,122,,,,,,,,,,,1,space,7.75777627109,1,0.585,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,43,43,127,,,,,,,,,,,3,space,1.63225122588,4,0.87,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,44,44,64,,,,,,,,,,,2,space,4.66533337382,3,0.79,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,45,45,24,,,,,,,,,,,2,space,3.78853539471,3,1.051,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,46,46,86,,,,,,,,,,,2,None,,2,2.269,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,47,47,45,,,,,,,,,,,1,None,,1,0.7,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,48,48,75,,,,,,,,,,,3,space,7.64295440982,3,0.969,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,49,49,83,,,,,,,,,,,3,space,6.39051430905,3,0.836,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,50,50,130,,,,,,,,,,,1,None,,1,0.62,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,51,51,20,,,,,,,,,,,3,space,2.99925513123,2,1.184,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,52,52,49,,,,,,,,,,,1,None,,1,0.652,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,53,53,106,,,,,,,,,,,2,space,3.30780868232,2,1.02,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,54,54,69,,,,,,,,,,,2,space,2.89668582217,3,0.834,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,55,55,103,,,,,,,,,,,1,space,1.47924982617,1,0.571,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,56,56,134,,,,,,,,,,,None,None,,None,9.792,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,57,57,7,,,,,,,,,,,2,space,1.69469631813,3,0.851,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,58,58,77,,,,,,,,,,,1,space,3.29724069545,2,1.187,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,59,59,15,,,,,,,,,,,1,space,7.06176859315,2,1.119,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,60,60,23,,,,,,,,,,,2,space,2.10612092982,2,1.087,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,61,61,76,,,,,,,,,,,1,None,,1,0.585,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,62,62,11,,,,,,,,,,,2,space,6.80126087938,3,2.153,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,63,63,3,,,,,,,,,,,1,space,1.99116747011,1,0.552,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,64,64,55,,,,,,,,,,,1,space,5.12309509702,1,0.535,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,65,65,66,,,,,,,,,,,None,None,,None,9.195,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,66,66,41,,,,,,,,,,,2,space,1.69794001873,2,0.852,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,67,67,71,,,,,,,,,,,1,space,2.14438683004,3,0.903,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,68,68,85,,,,,,,,,,,None,None,,None,11.312,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,69,69,113,,,,,,,,,,,None,None,,None,20.605,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,70,70,68,,,,,,,,,,,2,space,4.63422623347,2,1.705,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,71,71,58,,,,,,,,,,,2,space,5.10395469307,3,1.185,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,72,72,94,,,,,,,,,,,2,space,5.68165314617,2,1.053,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,73,73,108,,,,,,,,,,,None,None,,None,11.161,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,74,74,110,,,,,,,,,,,1,space,1.62464060984,1,0.57,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,75,75,32,,,,,,,,,,,1,space,3.85858287802,3,1.023,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,76,76,48,,,,,,,,,,,1,space,3.43842751964,1,0.701,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,77,77,80,,,,,,,,,,,1,space,7.22547112056,1,1.235,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,78,78,9,,,,,,,,,,,1,space,6.30335386307,2,1.587,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,79,79,98,,,,,,,,,,,1,None,,1,0.437,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,80,80,65,,,,,,,,,,,1,space,5.70711902331,1,0.538,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,81,81,135,,,,,,,,,,,1,None,,1,0.654,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,82,82,102,,,,,,,,,,,2,space,1.30142923305,2,1.352,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,83,83,63,,,,,,,,,,,2,space,2.23233789601,1,0.834,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,84,84,39,,,,,,,,,,,2,space,3.34393970319,2,0.621,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,85,85,13,,,,,,,,,,,None,None,,None,10.375,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,86,86,5,,,,,,,,,,,1,space,7.41382834304,1,0.704,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,87,87,97,,,,,,,,,,,2,space,3.52595962898,1,0.62,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,88,88,119,,,,,,,,,,,None,None,,None,10.142,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,89,89,99,,,,,,,,,,,1,space,4.27350359247,1,0.585,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,90,90,115,,,,,,,,,,,1,space,8.14392109436,1,10.71,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,91,91,92,,,,,,,,,,,2,None,,2,1.55,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,92,92,100,,,,,,,,,,,1,space,6.82338487101,1,0.469,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,93,93,79,,,,,,,,,,,1,space,3.9338300497,4,1.205,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,94,94,139,,,,,,,,,,,1,space,8.10409914306,1,0.803,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,95,95,89,,,,,,,,,,,1,space,6.40107869753,3,0.789,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,96,96,54,,,,,,,,,,,None,None,,None,11.458,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,97,97,0,,,,,,,,,,,1,space,5.84363872278,3,0.621,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,98,98,40,,,,,,,,,,,None,None,,None,9.661,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,99,99,47,,,,,,,,,,,1,space,4.52888512833,1,0.736,,,,,,,,,,,,,,,,,,2019_Feb_10_1730,60.0743321386684,Cloud_Experiment_FR_REAL,001,19,
