ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,80,80,34,,,,,,,,,,,,,,,,,,,1,None,2,1.734,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,81,81,37,,,,,,,,,,,,,,,,,,,1,space,3,0.786,4.1183246,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,82,82,93,,,,,,,,,,,,,,,,,,,1,space,4,0.686,4.4947546,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,83,83,46,,,,,,,,,,,,,,,,,,,None,None,None,13.289,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,84,84,13,,,,,,,,,,,,,,,,,,,1,space,2,2.351,6.48690820001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,85,85,57,,,,,,,,,,,,,,,,,,,None,None,None,11.707,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,86,86,99,,,,,,,,,,,,,,,,,,,2,space,2,0.786,2.1047824,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,87,87,92,,,,,,,,,,,,,,,,,,,2,None,4,0.753,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,88,88,81,,,,,,,,,,,,,,,,,,,1,space,3,0.686,6.68573319999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,89,89,1,,,,,,,,,,,,,,,,,,,1,space,2,0.835,7.6230548,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,90,90,2,,,,,,,,,,,,,,,,,,,None,None,None,10.11,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,91,91,43,,,,,,,,,,,,,,,,,,,1,space,1,0.652,6.8356017,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,92,92,12,,,,,,,,,,,,,,,,,,,None,None,None,10.628,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,93,93,44,,,,,,,,,,,,,,,,,,,1,space,3,0.469,5.02740800001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,94,94,84,,,,,,,,,,,,,,,,,,,1,None,1,1.286,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,95,95,4,,,,,,,,,,,,,,,,,,,None,None,None,13.241,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,96,96,107,,,,,,,,,,,,,,,,,,,None,None,None,23.182,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,97,97,52,,,,,,,,,,,,,,,,,,,None,None,None,31.908,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,98,98,75,,,,,,,,,,,,,,,,,,,None,None,None,41.198,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,99,99,88,,,,,,,,,,,,,,,,,,,2,None,1,0.752,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,100,100,54,,,,,,,,,,,,,,,,,,,2,space,3,1.385,1.71723920001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,101,101,48,,,,,,,,,,,,,,,,,,,1,space,3,0.568,3.51234470001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,102,102,55,,,,,,,,,,,,,,,,,,,2,space,2,0.885,6.0421323,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,103,103,60,,,,,,,,,,,,,,,,,,,1,space,1,0.703,3.9259419,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,104,104,16,,,,,,,,,,,,,,,,,,,2,space,3,0.719,5.5244098,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,105,105,22,,,,,,,,,,,,,,,,,,,2,space,2,2.752,6.03450909999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,106,106,68,,,,,,,,,,,,,,,,,,,None,None,None,12.008,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,107,107,100,,,,,,,,,,,,,,,,,,,3,space,2,1.053,3.4533184,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.1824129,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,6,13.431,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,82.2798025,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,1,space,1,2.168,6.0541122,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,1,1,33,,,,,,,,,,,,,,,None,None,None,10.724,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,2,2,69,,,,,,,,,,,,,,,1,space,4,1.402,4.97421840001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,3,3,99,,,,,,,,,,,,,,,3,space,2,0.585,3.65079849999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,4,4,32,,,,,,,,,,,,,,,1,space,2,0.686,1.78186469999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,5,5,50,,,,,,,,,,,,,,,None,None,None,14.155,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,6,6,28,,,,,,,,,,,,,,,None,None,None,22.483,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,7,7,51,,,,,,,,,,,,,,,2,space,2,0.769,3.0560539,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,2,space,2,4.965,3.54985749999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,9,9,89,,,,,,,,,,,,,,,1,space,1,2.716,3.93733999999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,10,10,55,,,,,,,,,,,,,,,1,space,1,1.517,6.215763,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,11,11,78,,,,,,,,,,,,,,,1,space,1,0.919,6.008719,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,1,space,1,0.935,5.8547234,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,13,13,79,,,,,,,,,,,,,,,1,space,2,1.219,3.06194670001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,14,14,57,,,,,,,,,,,,,,,1,space,3,0.769,5.33535759999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,15,15,53,,,,,,,,,,,,,,,1,space,2,1.318,5.17072760001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,16,16,94,,,,,,,,,,,,,,,1,space,3,2.118,4.2814413,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,17,17,104,,,,,,,,,,,,,,,None,None,None,13.324,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,18,18,39,,,,,,,,,,,,,,,None,None,None,22.333,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,19,19,23,,,,,,,,,,,,,,,1,space,3,1.902,5.6231772,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,,None,None,None,10.859,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,21,21,93,,,,,,,,,,,,,,,None,None,None,22.731,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,22,22,74,,,,,,,,,,,,,,,1,space,3,0.687,3.576862,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,23,23,56,,,,,,,,,,,,,,,None,None,None,9.977,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,24,24,90,,,,,,,,,,,,,,,None,None,None,18.386,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.9_5.tif,1.9,1,,,,,,,,,0,25,25,70,,,,,,,,,,,,,,,4,space,3,0.953,3.35466340001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,26,26,77,,,,,,,,,,,,,,,None,None,None,12.44,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,27,27,73,,,,,,,,,,,,,,,3,space,3,1.568,2.6919112,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,28,28,0,,,,,,,,,,,,,,,None,None,None,11.259,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,29,29,45,,,,,,,,,,,,,,,2,space,2,0.536,3.5254858,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,30,30,65,,,,,,,,,,,,,,,None,None,None,11.909,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,31,31,5,,,,,,,,,,,,,,,2,space,3,0.602,3.8403459,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,32,32,95,,,,,,,,,,,,,,,2,space,2,0.652,5.8508131,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,33,33,88,,,,,,,,,,,,,,,None,None,None,10.227,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,34,34,20,,,,,,,,,,,,,,,2,space,1,0.469,4.7100738,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,35,35,60,,,,,,,,,,,,,,,None,None,None,12.092,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.7_5.tif,1.7,1,,,,,,,,,0,36,36,64,,,,,,,,,,,,,,,1,None,2,0.869,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,37,37,91,,,,,,,,,,,,,,,2,space,2,1.053,4.3373457,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,38,38,12,,,,,,,,,,,,,,,1,None,1,0.67,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,39,39,30,,,,,,,,,,,,,,,None,None,None,9.928,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,40,40,52,,,,,,,,,,,,,,,None,None,None,19.02,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,41,41,63,,,,,,,,,,,,,,,1,space,3,0.701,6.03982619999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,42,42,29,,,,,,,,,,,,,,,None,None,None,11.11,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,43,43,15,,,,,,,,,,,,,,,1,space,4,1.068,6.98377750001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,44,44,13,,,,,,,,,,,,,,,None,None,None,18.469,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,45,45,107,,,,,,,,,,,,,,,1,space,3,1.002,6.3417378,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,46,46,85,,,,,,,,,,,,,,,None,None,None,9.292,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,47,47,46,,,,,,,,,,,,,,,2,space,4,1.169,3.06467929999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,48,48,36,,,,,,,,,,,,,,,None,None,None,12.275,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,49,49,54,,,,,,,,,,,,,,,None,None,None,23.531,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,50,50,76,,,,,,,,,,,,,,,None,None,None,32.59,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,51,51,42,,,,,,,,,,,,,,,None,None,None,41.332,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,52,52,4,,,,,,,,,,,,,,,None,None,None,49.725,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,53,53,67,,,,,,,,,,,,,,,1,space,2,0.536,5.08158889999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,54,54,10,,,,,,,,,,,,,,,1,space,3,0.602,6.88747179999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,55,55,7,,,,,,,,,,,,,,,3,None,2,1.135,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,56,56,3,,,,,,,,,,,,,,,None,None,None,9.826,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,57,57,22,,,,,,,,,,,,,,,None,None,None,19.552,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,58,58,75,,,,,,,,,,,,,,,1,space,3,1.102,4.3180439,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,59,59,82,,,,,,,,,,,,,,,1,space,1,1.269,6.5029626,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,60,60,18,,,,,,,,,,,,,,,None,None,None,10.943,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,61,61,9,,,,,,,,,,,,,,,2,space,4,1.135,4.8451071,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,2,space,4,2.618,3.02835360001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,63,63,19,,,,,,,,,,,,,,,3,space,2,0.586,4.3595797,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,64,64,101,,,,,,,,,,,,,,,1,space,2,1.102,5.2626321,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,65,65,103,,,,,,,,,,,,,,,1,None,3,2.051,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,None,None,None,10.976,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,67,67,41,,,,,,,,,,,,,,,1,space,1,0.669,6.6613963,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
