ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,5,5,26,,,,,,,,,,,,,,,,,,,1,space,7.52049329999,4,2.001,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,6,6,23,,,,,,,,,,,,,,,,,,,None,None,,None,11.075,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,7,7,93,,,,,,,,,,,,,,,,,,,1,None,,5,2.052,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,8,8,30,,,,,,,,,,,,,,,,,,,1,None,,2,1.485,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.5_3.tif,1.5,2,,,,,0,9,9,95,,,,,,,,,,,,,,,,,,,1,space,5.951619,2,1.635,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,10,10,78,,,,,,,,,,,,,,,,,,,None,None,,None,11.191,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,11,11,37,,,,,,,,,,,,,,,,,,,2,space,5.83933079999,4,1.352,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,12,12,106,,,,,,,,,,,,,,,,,,,2,space,5.410856,3,1.367,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,13,13,58,,,,,,,,,,,,,,,,,,,None,None,,None,12.59,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,14,14,75,,,,,,,,,,,,,,,,,,,2,space,2.21911459998,4,1.168,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,15,15,102,,,,,,,,,,,,,,,,,,,1,space,7.31199400002,3,0.602,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,16,16,61,,,,,,,,,,,,,,,,,,,2,space,5.70210350002,2,1.002,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,17,17,66,,,,,,,,,,,,,,,,,,,1,space,4.26856330002,4,2.267,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,18,18,34,,,,,,,,,,,,,,,,,,,1,space,7.60162870001,2,1.584,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,19,19,27,,,,,,,,,,,,,,,,,,,3,space,3.6350714,5,1.65,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,20,20,51,,,,,,,,,,,,,,,,,,,1,space,4.50359349998,4,1.101,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,21,21,42,,,,,,,,,,,,,,,,,,,None,None,,None,20.284,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,22,22,13,,,,,,,,,,,,,,,,,,,3,space,3.84494079999,4,0.869,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,23,23,55,,,,,,,,,,,,,,,,,,,2,None,,1,0.485,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,24,24,76,,,,,,,,,,,,,,,,,,,1,space,4.36556060001,4,0.601,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,25,25,82,,,,,,,,,,,,,,,,,,,2,space,2.16309859999,4,0.819,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,26,26,12,,,,,,,,,,,,,,,,,,,2,space,5.7546015,2,1.202,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,27,27,49,,,,,,,,,,,,,,,,,,,1,space,3.1088022,4,0.502,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.8_3.tif,1.8,2,,,,,0,28,28,104,,,,,,,,,,,,,,,,,,,2,space,4.0045518,3,2.717,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,29,29,50,,,,,,,,,,,,,,,,,,,1,space,2.5817067,4,3.7,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,30,30,92,,,,,,,,,,,,,,,,,,,2,space,6.30857970001,4,1.568,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,31,31,21,,,,,,,,,,,,,,,,,,,1,space,3.43335479998,5,1.318,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,32,32,69,,,,,,,,,,,,,,,,,,,2,space,4.0358671,3,2.101,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,33,33,62,,,,,,,,,,,,,,,,,,,1,space,4.3019318,5,1.019,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,34,34,46,,,,,,,,,,,,,,,,,,,1,None,,4,1.586,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,35,35,16,,,,,,,,,,,,,,,,,,,2,space,2.86808769999,4,1.286,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,36,36,52,,,,,,,,,,,,,,,,,,,2,space,2.16972749998,5,1.135,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,37,37,22,,,,,,,,,,,,,,,,,,,3,space,2.9738521,3,2.516,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,38,38,107,,,,,,,,,,,,,,,,,,,None,None,,None,11.591,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,39,39,57,,,,,,,,,,,,,,,,,,,1,None,,2,0.585,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,40,40,99,,,,,,,,,,,,,,,,,,,1,space,4.37009070002,4,0.951,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,41,41,20,,,,,,,,,,,,,,,,,,,4,space,3.71896680002,2,0.82,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,42,42,64,,,,,,,,,,,,,,,,,,,2,space,4.57021749998,3,9.277,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,43,43,73,,,,,,,,,,,,,,,,,,,1,space,6.84005650002,2,0.585,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,44,44,1,,,,,,,,,,,,,,,,,,,2,space,1.5640895,5,0.486,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,45,45,70,,,,,,,,,,,,,,,,,,,2,space,4.60129680001,2,0.585,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,46,46,44,,,,,,,,,,,,,,,,,,,1,space,3.61680979998,4,0.602,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,47,47,97,,,,,,,,,,,,,,,,,,,2,space,5.19628989999,3,0.95,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,48,48,9,,,,,,,,,,,,,,,,,,,1,space,4.15536490001,4,1.551,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,49,49,89,,,,,,,,,,,,,,,,,,,1,space,4.34827829999,3,1.302,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,50,50,54,,,,,,,,,,,,,,,,,,,2,space,6.04152229999,3,2.116,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1_3.tif,1.0,0,,,,,0,51,51,8,,,,,,,,,,,,,,,,,,,3,space,1.6003279,4,0.736,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,52,52,48,,,,,,,,,,,,,,,,,,,1,space,2.70830300002,3,0.851,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,53,53,100,,,,,,,,,,,,,,,,,,,2,None,,3,0.735,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,54,54,36,,,,,,,,,,,,,,,,,,,2,space,2.26320280001,3,1.335,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,55,55,24,,,,,,,,,,,,,,,,,,,1,space,3.17952569999,1,0.651,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,56,56,29,,,,,,,,,,,,,,,,,,,None,None,,None,9.909,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,57,57,60,,,,,,,,,,,,,,,,,,,2,space,5.9470633,5,1.351,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,58,58,96,,,,,,,,,,,,,,,,,,,1,space,5.36394500002,4,1.185,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,59,59,5,,,,,,,,,,,,,,,,,,,None,None,,None,10.993,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,60,60,11,,,,,,,,,,,,,,,,,,,1,None,,2,1.137,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,61,61,25,,,,,,,,,,,,,,,,,,,1,None,,3,1.019,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,62,62,83,,,,,,,,,,,,,,,,,,,2,space,6.78400760001,2,2.584,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,63,63,84,,,,,,,,,,,,,,,,,,,1,space,3.99881009999,2,1.501,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,64,64,71,,,,,,,,,,,,,,,,,,,1,None,,3,1.436,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,65,65,40,,,,,,,,,,,,,,,,,,,None,None,,None,15.82,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,66,66,81,,,,,,,,,,,,,,,,,,,2,space,6.66285119997,3,0.985,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,67,67,77,,,,,,,,,,,,,,,,,,,2,space,4.80780429998,4,0.918,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,68,68,101,,,,,,,,,,,,,,,,,,,2,space,2.80031179998,4,0.968,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,69,69,86,,,,,,,,,,,,,,,,,,,1,space,7.67403239998,4,1.319,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,70,70,105,,,,,,,,,,,,,,,,,,,1,None,,1,1.153,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,71,71,65,,,,,,,,,,,,,,,,,,,3,space,3.7664313,4,0.97,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,72,72,53,,,,,,,,,,,,,,,,,,,1,None,,2,1.118,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,73,73,38,,,,,,,,,,,,,,,,,,,2,space,6.6244005,2,1.552,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,74,74,45,,,,,,,,,,,,,,,,,,,1,space,4.32629549998,3,1.451,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,75,75,74,,,,,,,,,,,,,,,,,,,1,space,5.04343610001,4,0.935,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,76,76,90,,,,,,,,,,,,,,,,,,,2,space,4.0345445,3,0.635,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,77,77,59,,,,,,,,,,,,,,,,,,,1,None,,4,0.902,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,78,78,79,,,,,,,,,,,,,,,,,,,None,None,,None,9.876,,,,,,,,,,,,,,,,,,2019_Sep_09_1842,59.88432742727087,Cloud_Experiment_FR_REAL,001,46,
